Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1940,6,23286,146.4,18.5,28.87,29.0,29.43,29.09,7.0,0.52,16.0,0.7,27.95,28.3,30.03,28.74,7.0,1.23,16.0,0.7,19.63,20.11,20.81,20.22,3.0,0.86,18.0,0.7,74.4,77.0,81.6,78.0,3.0,5.3,18.0,0.7,4.5,6.7,6.7,5.51,7.0,1.62,16.0,0.7,-6.7,-6.17,-4.15,-5.29,7.0,1.61,16.0,0.7,-0.12,0.0,1.84,0.42,7.0,1.64,16.0,0.7,1013.19,1013.2,1014.65,1013.83,7.0,0.99,16.0,0.7,2.0,3.0,3.0,2.6,7.0,0.5,16.0,0.7,74.4,77.0,81.6,78.0,3.0,5.3,18.0,0.7,-44.9,-41.3,-18.8,-31.4,7.0,15.5,16.0,0.7,-0.8,0.0,8.7,1.7,7.0,10.4,16.0,0.7,-1.22,0.6,1.71,0.34,7.0,1.4,16.0,0.7,-5.8,4.0,5.0,1.4,7.0,8.0,16.0,0.7,4.6,4.67,5.9,5.24,3.0,1.07,18.0,0.7,18.2,21.0,28.0,23.0,3.0,7.4,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.2,-166.5,-116.1,-152.0,7.0,46.8,16.0,0.7,-3.5,0.0,51.3,11.0,7.0,46.2,16.0,0.7,-119.7,-97.2,-63.7,-91.8,3.0,41.3,18.0,0.7,0.0,0.0,13.9,6.8,3.0,11.8,18.0,0.7
1940,6,23286,146.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.0,-21.0,-17.2,-22.6,3.0,8.0,18.0,0.7,0.0,0.0,4.5,2.2,3.0,3.8,18.0,0.7,93.5,301.0,301.0,202.0,7.0,126.0,16.0,0.7,95.0,300.0,300.0,200.0,7.0,125.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.4,22.4,28.98,29.15,29.32,29.15,2.0,0.35,20.0,0.0,27.88,28.05,28.22,28.05,2.0,0.35,20.0,0.0,20.08,21.31,22.54,21.31,2.0,2.55,20.0,0.0,85.7,89.9,94.1,89.9,2.0,8.7,20.0,0.0,1.25,1.8,2.35,1.8,2.0,1.13,20.0,0.0,0.11,0.35,0.59,0.35,2.0,0.5,20.0,0.0,1.01,1.65,2.3,1.65,2.0,1.34,20.0,0.0,1013.09,1013.7,1014.31,1013.7,2.0,1.27,20.0,0.0,3.2,3.5,3.8,3.5,2.0,0.7,20.0,0.0,85.7,89.9,94.1,89.9,2.0,8.7,20.0,0.0,0.1,0.4,0.6,0.4,2.0,0.5,20.0,0.0,1.7,3.7,5.8,3.7,2.0,4.3,20.0,0.0,0.76,1.1,1.44,1.1,2.0,0.71,20.0,0.0,1.6,1.6,1.6,1.6,2.0,0.0,20.0,0.0,2.53,4.0,5.47,4.0,2.0,3.04,20.0,0.0,5.0,5.5,5.9,5.5,2.0,1.0,20.0,0.0,0.7,2.2,3.7,2.2,2.0,3.1,20.0,0.0,4.4,4.6,4.7,4.6,2.0,0.3,20.0,0.0,3.5,9.5,15.0,9.5,2.0,11.5,20.0,0.0,5.0,10.0,15.0,10.0,2.0,10.0,20.0,0.0,3.1,9.8,16.5,9.8,2.0,13.9,20.0,0.0,28.2,46.6,65.0,46.6,2.0,38.1,20.0,0.0,2.2,6.9,11.6,6.9,2.0,9.8,20.0,0.0,21.1,36.9,52.7,36.9,2.0,32.7,20.0,0.0
1940,6,23286,146.4,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.54,22.0,1.59,10.0,0.7,-1.82,0.95,1.84,0.23,22.0,1.92,10.0,0.7,1.84,2.47,4.09,2.78,22.0,1.96,10.0,0.7,1015.3,1016.4,1017.1,1016.07,22.0,1.03,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,-15.4,-15.4,-15.4,1.0,0.0,2.0,0.0,6.5,6.5,6.5,6.5,1.0,0.0,2.0,0.0,39.0,97.5,301.0,224.0,9.0,249.0,20.0,0.7,40.0,95.0,300.0,225.0,9.0,250.0,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.4,32.6,19.83,21.7,23.0,21.47,9.0,1.5,20.0,0.7,20.11,21.55,22.89,21.51,8.0,1.19,20.0,0.6,13.04,13.04,13.04,13.04,1.0,0.0,2.0,0.0,89.9,89.9,89.9,89.9,1.0,0.0,2.0,0.0,3.14,4.6,6.7,5.09,9.0,2.7,20.0,0.7,-6.47,-4.6,1.34,-2.72,9.0,4.28,20.0,0.7,0.0,1.84,3.61,2.0,9.0,2.29,20.0,0.7,1007.84,1013.1,1017.6,1012.5,9.0,4.8,20.0,0.7,3.5,6.0,7.7,5.8,9.0,2.1,20.0,0.7,89.9,89.9,89.9,89.9,1.0,0.0,2.0,0.0,-43.9,-21.2,3.5,-18.1,9.0,29.7,20.0,0.7,0.0,4.8,23.1,13.7,9.0,20.1,20.0,0.7,-0.89,0.3,1.09,0.21,8.0,1.27,20.0,0.6,0.0,2.3,7.2,2.2,8.0,5.8,20.0,0.6,2.5,2.5,2.5,2.5,1.0,0.0,2.0,0.0,16.8,16.8,16.8,16.8,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.9,-85.7,36.0,-45.8,8.0,93.2,20.0,0.6,0.0,46.4,84.9,49.1,8.0,49.8,20.0,0.6,-80.4,-80.4,-80.4,-80.4,1.0,0.0,2.0,0.0,34.1,34.1,34.1,34.1,1.0,0.0,2.0,0.0
1940,6,23286,146.4,34.4,19.0,20.0,22.12,20.52,13.0,1.91,14.0,0.6,20.0,22.0,23.62,21.73,16.0,1.79,16.0,0.6,14.37,14.78,14.9,14.64,3.0,0.41,16.0,0.3,83.3,85.8,92.6,87.9,3.0,7.1,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.0,1.0,-0.76,13.0,1.81,14.0,0.6,-9.2,-2.0,4.8,-3.2,13.0,8.3,14.0,0.6,0.09,0.67,2.26,1.17,3.0,1.65,16.0,0.3,0.2,3.1,10.4,5.2,3.0,7.7,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-2.1,0.2,-1.6,5.0,1.8,18.0,0.6,-6.8,-0.5,2.3,-1.9,5.0,5.6,18.0,0.6,1.0,97.5,301.0,173.0,37.0,342.5,16.0,0.7,0.0,95.0,300.0,175.0,37.0,345.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.4,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,6.0,0.0,18.0,1.0,-1.96,-1.84,-1.46,-1.63,6.0,0.83,18.0,1.0,-2.0,-1.84,-1.66,-1.82,6.0,0.51,18.0,1.0,1009.46,1013.1,1018.63,1013.77,6.0,4.39,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.95,9.3,6.95,4.0,2.71,10.0,0.3,-6.58,-4.91,-3.25,-4.91,4.0,1.92,10.0,0.3,3.25,4.91,6.58,4.91,4.0,1.92,10.0,0.3,1017.8,1018.95,1019.78,1018.8,4.0,1.44,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,14.5,28.92,28.95,28.98,28.95,2.0,0.07,14.0,0.5,27.38,28.2,29.02,28.2,2.0,1.7,14.0,0.5,19.15,19.15,19.15,19.15,1.0,0.0,6.0,1.0,74.5,74.5,74.5,74.5,1.0,0.0,6.0,1.0,5.17,6.4,7.63,6.4,2.0,2.55,14.0,0.5,-7.63,-6.4,-5.17,-6.4,2.0,2.55,14.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,1008.88,1009.05,1009.22,1009.05,2.0,0.35,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.75,1.6,0.75,2.0,1.77,14.0,0.5,-2.0,2.6,7.1,2.6,2.0,9.4,14.0,0.5,5.91,5.91,5.91,5.91,1.0,0.0,6.0,1.0,48.5,48.5,48.5,48.5,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-222.5,-182.6,-142.7,-182.6,2.0,82.6,14.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,-157.0,-157.0,-157.0,-157.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0
1940,6,23286,146.5,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.4,-18.4,-18.4,-18.4,1.0,0.0,14.0,1.0,18.4,18.4,18.4,18.4,1.0,0.0,14.0,1.0,55.5,97.5,204.0,128.5,4.0,121.0,18.0,0.5,55.0,95.0,205.0,130.0,4.0,120.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.5,5.5,4.5,2.0,2.1,10.0,0.5,84.3,84.3,84.3,84.3,1.0,0.0,28.0,1.0,-2.8,0.0,4.3,0.7,3.0,5.2,16.0,0.7,4.8,9.6,17.2,11.0,3.0,9.2,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,28.0,0.5,3.17,4.41,5.64,4.41,2.0,2.55,28.0,0.5,0.4,1.25,2.11,1.25,2.0,1.77,28.0,0.5,1012.4,1012.4,1012.4,1012.4,1.0,0.0,28.0,1.0,0.3,1.0,1.7,1.0,2.0,1.4,28.0,0.5,91.5,91.5,91.5,91.5,1.0,0.0,28.0,0.0,12.3,24.2,36.1,24.2,2.0,24.7,28.0,0.5,2.7,8.4,14.1,8.4,2.0,11.9,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,30.2,22.0,23.05,25.0,23.35,6.0,1.37,16.0,0.5,21.67,22.0,25.0,23.02,5.0,1.84,16.0,0.6,12.63,12.63,12.63,12.63,1.0,0.0,10.0,0.0,81.4,81.4,81.4,81.4,1.0,0.0,10.0,0.0,4.19,4.6,6.7,4.97,6.0,1.55,16.0,0.5,1.43,2.91,4.91,2.99,6.0,2.01,16.0,0.5,1.39,3.78,4.34,2.65,6.0,2.98,16.0,0.5,1012.0,1015.45,1016.19,1014.63,6.0,2.27,16.0,0.5,5.6,7.0,8.0,6.8,5.0,1.3,16.0,0.6,81.4,81.4,81.4,81.4,1.0,0.0,10.0,0.0,6.6,13.4,32.9,17.3,6.0,14.3,16.0,0.5,2.3,18.5,26.5,14.3,6.0,16.6,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-0.5,1.8,-3.0,3.0,7.5,16.0,0.3,-5.6,-1.1,0.4,-2.6,3.0,4.6,16.0,0.3,17.5,97.5,97.5,92.0,16.0,90.5,16.0,0.6,20.0,95.0,95.0,90.0,16.0,90.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.01,16.0,1.55,16.0,0.6,-3.25,0.74,4.25,0.46,16.0,3.33,16.0,0.6,-2.18,1.59,2.99,0.89,16.0,2.73,16.0,0.6,1008.68,1011.95,1014.13,1011.41,16.0,3.38,16.0,0.6,2.0,4.5,8.0,4.8,16.0,2.6,16.0,0.6,83.3,85.8,92.6,87.9,3.0,7.1,16.0,0.3,-15.0,1.9,19.6,2.1,16.0,16.3,16.0,0.6,-7.5,4.4,13.8,3.9,16.0,15.4,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.6,16.4,90.9,11.4,16.0,72.0,16.0,0.6,-45.8,34.2,67.8,21.8,16.0,58.6,16.0,0.6,-26.7,37.1,55.3,14.9,3.0,63.1,16.0,0.3,-17.8,25.8,67.9,25.1,3.0,62.7,16.0,0.3
1940,6,23286,146.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.44,17.0,3.14,14.0,0.5,-4.6,-1.72,0.0,-1.65,17.0,2.33,14.0,0.5,-2.18,1.0,5.16,1.48,17.0,4.49,14.0,0.5,1008.54,1011.1,1014.11,1010.27,15.0,5.51,14.0,0.5,3.0,5.5,8.0,5.4,16.0,2.6,14.0,0.5,74.7,74.7,74.7,74.7,1.0,0.0,18.0,0.0,-23.0,-4.8,0.0,-10.3,17.0,17.4,14.0,0.5,-14.6,1.0,29.8,10.5,17.0,40.8,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,38.3,13.21,17.0,19.0,16.38,37.0,2.46,16.0,0.7,14.71,18.0,20.29,17.71,37.0,2.87,16.0,0.7,10.04,12.27,12.83,11.49,5.0,1.78,18.0,0.6,76.9,89.2,94.0,86.2,5.0,8.8,18.0,0.6,1.0,4.6,6.7,4.1,37.0,2.73,16.0,0.7,-1.74,0.0,3.25,0.69,37.0,2.45,16.0,0.7,-4.31,0.71,4.24,0.25,37.0,4.26,16.0,0.7,1004.73,1010.5,1017.16,1010.42,37.0,6.25,16.0,0.7,1.0,6.0,8.0,4.5,34.0,3.3,16.0,0.7,76.9,89.2,94.0,86.2,5.0,8.8,18.0,0.6,-7.1,0.0,15.0,4.9,37.0,17.6,16.0,0.7,-19.8,0.7,19.5,-3.3,37.0,34.0,16.0,0.7,-3.0,-1.0,0.0,-1.34,37.0,1.75,16.0,0.7,-13.8,-4.6,0.0,-7.0,37.0,11.7,16.0,0.7,-0.22,0.75,1.37,0.57,5.0,1.32,18.0,0.6,-3.3,0.8,5.8,0.6,5.0,6.4,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.7,0.0,58.6,12.0,37.0,42.2,16.0,0.7,-74.2,13.4,83.3,9.3,37.0,71.3,16.0,0.7,-15.9,0.0,18.0,1.6,5.0,21.5,18.0,0.6,-26.4,9.1,47.7,10.7,5.0,49.1,18.0,0.6
1940,6,23286,146.5,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.72,13.0,3.34,16.0,0.8,-2.07,0.0,4.31,0.58,13.0,4.47,16.0,0.8,-0.51,0.37,2.43,0.62,13.0,2.32,16.0,0.8,1005.79,1007.7,1013.22,1008.22,13.0,5.55,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.5,42.6,4.0,7.0,10.92,6.65,33.0,2.99,12.0,0.7,5.0,7.0,11.0,7.85,34.0,2.98,12.0,0.7,5.43,5.43,5.43,5.43,1.0,0.0,6.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,2.22,2.6,7.32,4.38,31.0,3.04,12.0,0.7,-4.74,0.0,2.0,-1.11,31.0,3.22,12.0,0.7,-2.76,1.02,4.74,0.75,31.0,4.11,12.0,0.7,1003.79,1010.75,1013.25,1008.53,34.0,5.65,12.0,0.7,3.7,8.0,8.0,6.7,22.0,2.6,12.0,0.6,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,-31.9,0.0,5.3,-9.5,31.0,25.0,12.0,0.7,-8.7,2.6,31.7,5.2,31.0,31.9,12.0,0.7,-2.0,-1.0,0.0,-1.01,33.0,2.32,12.0,0.7,-13.6,-5.2,0.0,-6.3,30.0,10.6,12.0,0.7,-0.22,-0.22,-0.22,-0.22,1.0,0.0,6.0,0.0,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.9,0.0,14.0,-6.8,31.0,22.9,12.0,0.7,-22.8,7.2,32.9,6.4,31.0,26.7,12.0,0.7,-35.7,-35.7,-35.7,-35.7,1.0,0.0,6.0,0.0,35.7,35.7,35.7,35.7,1.0,0.0,6.0,0.0
1940,6,23286,146.6,4.5,27.63,28.0,28.73,28.2,5.0,1.1,16.0,0.4,26.63,27.8,28.0,27.36,5.0,0.86,16.0,0.4,19.57,19.57,19.57,19.57,1.0,0.0,12.0,1.0,83.8,83.8,83.8,83.8,1.0,0.0,12.0,1.0,2.6,2.6,4.6,3.4,5.0,1.1,16.0,0.4,-3.21,-2.41,1.55,-1.04,5.0,3.37,16.0,0.4,-2.09,-0.97,-0.62,-1.27,5.0,0.98,16.0,0.4,1009.75,1010.8,1011.97,1010.82,5.0,1.85,16.0,0.4,4.5,7.0,8.0,6.2,5.0,2.5,16.0,0.4,83.8,83.8,83.8,83.8,1.0,0.0,12.0,1.0,-11.7,-6.3,7.1,-2.8,5.0,14.7,16.0,0.4,-7.3,-2.5,-1.6,-4.0,5.0,3.4,16.0,0.4,0.0,1.0,1.44,0.84,5.0,0.91,16.0,0.4,0.0,2.6,5.3,3.1,5.0,4.2,16.0,0.4,7.09,7.09,7.09,7.09,1.0,0.0,12.0,1.0,32.6,32.6,32.6,32.6,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.6,-62.7,43.3,-27.9,5.0,93.5,16.0,0.4,-57.6,-27.3,-16.1,-34.6,5.0,26.7,16.0,0.4,-90.0,-90.0,-90.0,-90.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0
1940,6,23286,146.6,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.18,11.0,1.22,18.0,0.6,-2.6,-1.8,1.17,-1.17,11.0,1.98,18.0,0.6,-2.83,0.0,1.84,-0.05,11.0,2.68,18.0,0.6,1008.03,1009.7,1011.03,1009.3,8.0,2.68,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.6,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1007.9,1007.9,1007.9,1007.9,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,146.6,24.7,27.32,28.0,28.61,27.97,3.0,0.95,16.0,0.7,27.32,28.0,28.2,27.77,3.0,0.68,16.0,0.7,20.22,20.22,20.22,20.22,1.0,0.0,28.0,1.0,84.3,84.3,84.3,84.3,1.0,0.0,28.0,1.0,2.76,3.1,4.12,3.43,3.0,1.04,16.0,0.7,-0.6,0.0,1.65,0.51,3.0,1.7,16.0,0.7,1.65,3.1,4.07,2.86,3.0,1.78,16.0,0.7,1014.96,1015.1,1016.47,1015.7,3.0,1.22,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49,0.6,0.87,0.2,3.0,1.06,16.0,0.7,-1.2,1.9,3.7,1.3,3.0,3.6,16.0,0.7,4.69,4.69,4.69,4.69,1.0,0.0,28.0,1.0,14.5,14.5,14.5,14.5,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,0.0,46.1,14.6,3.0,47.3,16.0,0.7,46.5,87.7,111.1,79.0,3.0,47.9,16.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,62.7,62.7,62.7,62.7,1.0,0.0,28.0,1.0
