Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1942,11,23315,-33.60000000000002,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,5.0,5.7,5.0,3.0,1.0,14.0,0.3,81.0,89.2,95.4,88.2,4.0,8.4,16.0,0.5,-32.2,-19.6,-12.3,-19.0,10.0,16.7,18.0,0.3,-16.8,-7.9,-7.9,-13.0,10.0,13.4,18.0,0.3,-1.35,-0.6,-0.53,-0.93,3.0,0.67,14.0,0.3,-6.5,-3.6,-3.0,-4.7,3.0,2.7,14.0,0.3,-0.68,0.24,2.12,0.71,3.0,2.09,14.0,0.3,-3.1,1.1,15.0,5.9,3.0,13.9,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,4.7,6.5,3.7,3.0,4.3,14.0,0.3,-13.9,-0.4,1.2,-6.3,3.0,12.2,14.0,0.3,97.5,97.5,301.0,157.5,10.0,119.5,18.0,0.3,95.0,95.0,300.0,160.0,10.0,120.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.60000000000002,-13.6,5.43,7.2,8.97,7.2,3.0,2.6,6.0,0.7,-5.14,-4.32,-3.66,-4.4,3.0,1.08,6.0,0.7,-7.76,-4.63,-0.4,-4.09,3.0,5.41,6.0,0.7,1012.48,1014.6,1015.28,1013.9,3.0,2.14,6.0,0.7,5.3,6.0,6.7,6.0,3.0,1.0,6.0,0.7,88.3,90.9,91.7,90.0,3.0,2.6,6.0,0.7,-37.5,-32.8,-24.0,-30.8,3.0,10.1,6.0,0.7,-72.2,-33.3,-5.6,-38.8,3.0,49.0,6.0,0.7,0.16,0.5,0.57,0.37,3.0,0.32,6.0,0.7,0.7,2.3,4.7,2.7,3.0,3.0,6.0,0.7,2.06,2.71,3.11,2.59,3.0,0.78,6.0,0.7,13.5,15.2,22.9,18.1,3.0,7.4,6.0,0.7,-135.6,-110.7,-94.8,-115.1,3.0,30.1,6.0,0.7,-203.3,-123.6,-11.7,-107.9,3.0,141.0,6.0,0.7,-100.2,-77.2,-68.3,-84.1,3.0,24.1,6.0,0.7,-149.8,-93.0,-10.4,-80.4,3.0,102.8,6.0,0.7,-12.8,-9.7,-9.3,-11.0,3.0,2.8,6.0,0.7,-19.6,-8.2,1.0,-9.3,3.0,15.1,6.0,0.7,185.0,373.0,761.0,470.5,3.0,430.5,6.0,0.7,185.0,375.0,760.0,470.0,3.0,430.0,6.0,0.7,26.29,26.7,26.7,26.5,3.0,0.35,6.0,0.7,25.76,26.1,26.51,26.13,3.0,0.55,6.0,0.7,18.27,19.14,19.8,19.03,3.0,1.13,6.0,0.7,88.3,90.9,91.7,90.0,3.0,2.6,6.0,0.7
1942,11,23315,-33.60000000000002,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,2.2,2.61,2.03,3.0,0.86,12.0,0.3,8.6,10.1,12.0,10.3,3.0,2.5,12.0,0.3,5.03,5.33,6.27,5.64,3.0,0.95,12.0,0.3,23.1,24.5,40.8,31.8,3.0,14.4,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.5,-17.3,-16.3,-26.2,3.0,16.6,12.0,0.3,16.1,16.5,17.1,16.6,3.0,0.7,12.0,0.3,22.5,97.5,97.5,114.5,14.0,101.0,14.0,0.1,25.0,95.0,95.0,115.0,14.0,100.0,14.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.60000000000002,-7.6,4.6,4.6,7.2,5.73,19.0,1.94,16.0,0.6,-7.2,-4.32,-2.96,-5.19,19.0,1.94,16.0,0.6,-0.18,1.57,2.61,0.66,19.0,2.4,16.0,0.6,1011.2,1012.5,1014.6,1012.92,19.0,1.52,16.0,0.6,2.9,4.0,6.0,4.1,19.0,1.4,16.0,0.6,75.6,79.2,83.1,78.8,18.0,3.0,16.0,0.6,-51.8,-19.9,-13.6,-33.0,19.0,23.2,16.0,0.6,-1.3,7.2,16.2,0.4,19.0,18.8,16.0,0.6,-0.15,0.0,1.1,0.35,18.0,0.72,16.0,0.7,-0.7,0.0,5.1,1.4,18.0,3.9,16.0,0.7,4.68,5.54,5.81,5.36,17.0,0.68,16.0,0.6,23.6,26.5,39.5,29.2,17.0,9.0,16.0,0.6,-196.5,-120.2,-81.7,-141.1,19.0,52.4,16.0,0.6,-4.8,41.1,72.1,18.2,19.0,64.6,16.0,0.6,-127.0,-80.0,-53.8,-89.9,18.0,33.2,16.0,0.6,-6.2,26.7,51.2,13.3,18.0,42.4,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,27.8,27.8,27.52,18.0,0.55,16.0,0.7,26.7,27.2,27.8,27.21,19.0,0.65,16.0,0.6,17.01,17.81,18.49,17.78,18.0,0.81,16.0,0.6,75.6,79.2,83.1,78.8,18.0,3.0,16.0,0.6
1942,11,23315,-33.60000000000002,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.7,-25.5,-15.8,-26.1,17.0,9.2,16.0,0.6,-3.1,7.9,14.7,4.3,17.0,12.6,16.0,0.6,97.5,97.5,373.0,254.5,19.0,273.0,16.0,0.6,95.0,95.0,375.0,255.0,19.0,275.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.60000000000002,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,1.1,1.51,0.93,3.0,0.86,12.0,0.7,2.5,7.8,14.0,8.3,3.0,8.5,12.0,0.7,1.78,2.23,2.42,2.1,3.0,0.48,12.0,0.7,12.1,16.1,31.5,21.7,3.0,15.0,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7,-8.1,1.9,-6.9,3.0,13.0,12.0,0.7,-0.9,14.0,27.3,13.2,3.0,20.7,12.0,0.7,259.0,948.5,2231.0,1301.5,6.0,1310.0,10.0,0.8,260.0,950.0,2230.0,1300.0,6.0,1310.0,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.5,-15.7,4.6,4.6,6.7,5.08,10.0,1.39,18.0,0.3,-5.38,-4.27,-3.31,-3.82,10.0,2.44,18.0,0.3,-2.51,-1.72,-1.72,-2.21,10.0,1.74,18.0,0.3,1014.03,1014.9,1015.13,1014.66,10.0,0.74,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.5,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,6.0,6.0,4.7,3.0,2.3,12.0,0.3,79.4,90.3,91.1,85.4,3.0,9.6,12.0,0.3,-19.5,-15.0,-7.3,-18.5,14.0,12.2,14.0,0.1,0.5,15.0,15.0,10.7,14.0,6.6,14.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.5,-5.4,4.6,4.6,7.32,5.9,4.0,2.6,18.0,0.3,-4.71,-2.96,-2.96,-3.79,4.0,1.67,18.0,0.3,3.52,3.52,5.61,4.52,4.0,1.99,18.0,0.3,1009.94,1011.85,1012.71,1011.35,4.0,1.85,18.0,0.3,2.0,3.0,5.6,3.8,4.0,2.4,18.0,0.3,86.0,92.1,94.2,90.2,4.0,6.7,18.0,0.3,-38.8,-13.6,-13.6,-25.6,4.0,24.1,18.0,0.3,16.2,16.2,46.3,30.5,4.0,28.7,18.0,0.3,-1.96,-1.1,-0.24,-1.1,4.0,1.02,18.0,0.3,-9.0,-5.1,-1.1,-5.1,4.0,4.7,18.0,0.3,-0.09,1.02,1.83,0.88,4.0,1.13,18.0,0.3,-0.4,4.9,13.2,6.3,4.0,8.6,18.0,0.3,-128.8,-85.5,-82.8,-104.9,4.0,42.3,18.0,0.3,98.7,101.8,153.5,125.0,4.0,50.4,18.0,0.3,-99.1,-66.0,-61.5,-79.7,4.0,32.0,18.0,0.3,73.3,78.6,118.1,94.9,4.0,38.2,18.0,0.3,-8.5,-3.2,0.3,-4.1,4.0,5.5,18.0,0.3,-0.3,3.8,10.1,4.9,4.0,6.6,18.0,0.3,97.5,97.5,539.5,308.5,4.0,422.0,18.0,0.3,95.0,95.0,540.0,310.0,4.0,420.0,18.0,0.3,26.7,26.7,26.96,26.83,4.0,0.25,18.0,0.3,26.94,28.05,28.9,27.93,4.0,1.14,18.0,0.3,20.13,20.93,22.35,21.23,4.0,1.37,18.0,0.3,86.0,92.1,94.2,90.2,4.0,6.7,18.0,0.3
1942,11,23315,-33.5,-3.4,4.19,4.6,7.74,5.57,6.0,2.54,14.0,1.0,-5.7,-2.96,-2.76,-4.22,6.0,2.87,14.0,1.0,-0.35,3.52,3.94,2.4,6.0,2.68,14.0,1.0,1010.36,1011.35,1012.5,1011.33,6.0,1.08,14.0,1.0,2.8,4.5,5.6,4.5,6.0,2.1,14.0,1.0,78.7,87.5,92.1,85.9,6.0,7.1,14.0,1.0,-46.3,-13.6,-11.9,-29.2,6.0,34.0,14.0,1.0,-0.9,16.2,21.1,14.0,6.0,15.5,14.0,1.0,-1.2,-0.55,0.0,-0.63,6.0,0.72,14.0,1.0,-5.5,-1.4,0.0,-2.5,6.0,3.1,14.0,1.0,0.25,2.7,4.3,2.41,6.0,2.08,14.0,1.0,1.2,9.5,34.4,14.9,6.0,16.1,14.0,1.0,-152.7,-82.9,-74.3,-113.8,6.0,73.1,14.0,1.0,-9.8,96.0,110.1,65.7,6.0,73.8,14.0,1.0,-101.2,-64.6,-54.9,-80.1,6.0,47.5,14.0,1.0,-6.4,73.5,82.4,48.8,6.0,51.5,14.0,1.0,-24.8,-6.8,-0.8,-11.9,6.0,14.1,14.0,1.0,-2.2,0.7,10.3,4.3,6.0,11.5,14.0,1.0,81.0,97.5,490.5,270.5,6.0,350.5,14.0,1.0,80.0,95.0,490.0,270.0,6.0,350.0,14.0,1.0,26.58,26.7,27.2,26.77,6.0,0.41,14.0,1.0,26.58,27.5,28.3,27.4,6.0,0.89,14.0,1.0,17.81,19.29,21.66,19.62,6.0,1.96,14.0,1.0,78.7,87.5,92.1,85.9,6.0,7.1,14.0,1.0
1942,11,23315,-33.5,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.0,-5.0,25.3,-10.8,10.0,57.0,20.0,0.4,-156.0,-44.7,79.8,-28.6,10.0,127.8,20.0,0.4,-34.7,-10.3,0.0,-16.9,8.0,19.1,18.0,0.5,-68.5,0.7,68.9,4.0,8.0,79.9,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.5,30.7,2.6,5.7,8.2,5.71,11.0,2.62,20.0,0.4,-3.27,-0.45,0.87,-0.74,11.0,2.59,20.0,0.4,-7.34,0.0,3.97,-0.92,11.0,5.87,20.0,0.4,1002.4,1003.7,1015.23,1007.39,10.0,6.66,20.0,0.4,2.7,7.0,8.0,5.8,12.0,2.5,20.0,0.3,59.0,82.1,95.8,79.7,11.0,17.1,20.0,0.4,-24.3,-1.2,1.8,-5.6,11.0,18.1,20.0,0.4,-56.0,0.0,18.3,-9.4,11.0,46.0,20.0,0.4,-0.16,1.1,1.85,0.95,11.0,1.21,20.0,0.4,-2.6,4.7,14.6,5.4,10.0,8.6,20.0,0.4,2.15,3.85,6.75,4.5,9.0,2.32,18.0,0.4,5.6,34.6,48.7,31.0,8.0,22.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,22.2,22.93,22.3,12.0,1.08,20.0,0.3,20.89,21.7,22.2,21.46,11.0,0.75,20.0,0.4,8.89,13.25,15.55,12.5,9.0,3.13,18.0,0.4,59.0,82.1,95.8,79.7,11.0,17.1,20.0,0.4
1942,11,23315,-33.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,7.0,8.0,6.8,4.0,1.5,10.0,0.8,89.9,90.0,94.8,91.9,5.0,2.7,10.0,0.8,-66.6,-14.4,17.8,-25.5,6.0,55.0,10.0,0.8,32.3,85.7,160.3,92.3,6.0,77.6,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.2,0.0,66.7,-24.5,5.0,103.3,10.0,0.8,60.1,188.2,221.3,143.2,5.0,127.3,10.0,0.8,-82.4,0.0,46.3,-14.9,5.0,69.3,10.0,0.8,38.5,124.7,152.2,95.9,5.0,85.4,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.84,21.1,21.1,20.98,4.0,0.25,10.0,0.8,19.78,20.0,21.72,20.66,5.0,1.34,10.0,0.8,13.06,13.17,14.82,13.91,5.0,1.39,10.0,0.8,89.9,90.0,94.8,91.9,5.0,2.7,10.0,0.8
1942,11,23315,-33.5,58.6,4.6,9.8,9.95,8.76,7.0,3.06,16.0,0.3,-4.33,3.25,7.62,2.11,7.0,6.07,16.0,0.3,-3.46,0.0,9.35,2.19,7.0,7.16,16.0,0.3,1010.33,1012.5,1022.21,1012.07,7.0,12.42,16.0,0.3,8.0,8.0,8.0,8.0,6.0,0.0,18.0,0.3,86.3,93.0,100.0,92.8,7.0,8.6,16.0,0.3,-34.0,15.0,74.6,19.5,7.0,58.8,16.0,0.3,-17.8,0.0,93.4,30.4,7.0,77.1,16.0,0.3,-2.23,-2.2,0.22,-0.86,7.0,2.54,16.0,0.3,-22.3,-10.8,2.1,-8.0,7.0,25.7,16.0,0.3,-1.05,-0.86,0.66,0.03,7.0,1.55,16.0,0.3,-10.4,-4.6,5.8,0.2,7.0,15.0,16.0,0.3,-41.2,27.7,76.2,15.4,7.0,59.0,16.0,0.3,-32.6,0.0,94.5,30.9,7.0,68.6,16.0,0.3,-31.5,22.7,58.0,13.1,7.0,43.8,16.0,0.3,-23.0,0.0,62.4,20.0,7.0,48.3,16.0,0.3,-8.0,1.7,5.1,1.4,7.0,9.9,16.0,0.3,-11.0,-1.7,1.7,-5.2,7.0,9.6,16.0,0.3,97.5,941.0,999.0,872.5,7.0,688.5,16.0,0.3,95.0,940.0,1000.0,870.0,7.0,690.0,16.0,0.3,7.77,8.9,8.95,8.5,7.0,0.95,16.0,0.3,9.16,10.0,10.08,9.36,7.0,2.3,16.0,0.3,6.48,7.24,7.63,6.86,7.0,1.3,16.0,0.3,86.3,93.0,100.0,92.8,7.0,8.6,16.0,0.3
1942,11,23315,-33.5,60.5,5.01,5.9,6.79,5.9,2.0,1.84,10.0,0.0,-0.45,1.97,4.39,1.97,2.0,5.01,10.0,0.0,4.37,4.48,4.58,4.48,2.0,0.22,10.0,0.0,1002.25,1007.1,1011.95,1007.1,2.0,10.04,10.0,0.0,3.0,5.0,7.0,5.0,2.0,4.2,10.0,0.0,93.9,96.4,98.8,96.4,2.0,5.2,10.0,0.0,0.2,16.2,32.3,16.2,2.0,33.2,10.0,0.0,22.0,26.6,31.2,26.6,2.0,9.5,10.0,0.0,-1.1,-1.1,-1.1,-1.1,2.0,0.0,10.0,0.0,-7.5,-6.5,-5.5,-6.5,2.0,2.0,10.0,0.0,-0.46,-0.28,-0.09,-0.28,2.0,0.39,10.0,0.0,-3.3,-2.0,-0.6,-2.0,2.0,2.8,10.0,0.0,-0.8,21.9,44.6,21.9,2.0,47.0,10.0,0.0,33.5,38.7,43.9,38.7,2.0,10.7,10.0,0.0,-1.0,16.7,34.3,16.7,2.0,36.5,10.0,0.0,26.8,30.4,34.0,30.4,2.0,7.4,10.0,0.0,-2.6,-1.5,-0.5,-1.5,2.0,2.2,10.0,0.0,-2.1,-1.3,-0.4,-1.3,2.0,1.8,10.0,0.0,141.0,235.5,329.5,235.5,2.0,195.0,10.0,0.0,140.0,235.0,330.0,235.0,2.0,195.0,10.0,0.0,6.54,7.5,8.46,7.5,2.0,1.98,10.0,0.0,7.64,8.6,9.56,8.6,2.0,1.98,10.0,0.0,6.12,6.76,7.4,6.76,2.0,1.33,10.0,0.0,93.9,96.4,98.8,96.4,2.0,5.2,10.0,0.0
1942,11,23315,-33.39999999999998,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.88,25.3,26.8,25.65,6.0,1.09,18.0,0.2,25.92,26.1,26.88,26.34,5.0,0.62,16.0,0.6,17.05,18.49,20.2,18.62,4.0,1.9,16.0,0.5,81.0,89.2,95.4,88.2,4.0,8.4,16.0,0.5
1942,11,23315,-33.39999999999998,-9.7,4.6,4.6,9.27,6.19,20.0,2.01,14.0,0.6,-6.93,-4.6,-3.25,-5.11,20.0,1.91,14.0,0.6,0.0,3.25,3.35,1.93,20.0,3.06,14.0,0.6,1010.91,1012.7,1013.46,1012.64,16.0,1.62,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.39999999999998,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.5,5.7,3.1,8.0,2.2,16.0,0.6,69.1,83.4,93.2,82.2,9.0,11.6,14.0,0.7,-61.0,-21.2,-15.0,-34.8,20.0,24.1,14.0,0.6,0.0,15.0,31.5,11.1,20.0,25.8,14.0,0.6,-1.4,-0.5,0.6,-0.28,9.0,1.43,16.0,0.7,-6.8,-2.3,4.3,0.1,9.0,10.0,16.0,0.7,0.45,3.6,5.8,3.2,8.0,2.75,14.0,0.6,2.5,26.6,39.0,23.6,8.0,21.4,14.0,0.6,-203.2,-147.8,-124.7,-159.2,12.0,45.2,16.0,0.8,-21.6,32.1,128.6,37.1,12.0,98.7,16.0,0.8,-138.8,-92.5,-72.5,-102.4,9.0,36.0,14.0,0.7,0.0,43.0,83.7,31.8,9.0,51.3,14.0,0.7,-29.3,-25.2,-1.8,-20.5,8.0,19.6,14.0,0.6,0.0,4.0,19.2,7.6,8.0,12.7,14.0,0.6,97.5,97.5,798.0,314.0,20.0,307.5,14.0,0.6,95.0,95.0,800.0,315.0,20.0,305.0,14.0,0.6,25.9,26.7,27.07,26.57,9.0,0.82,16.0,0.7,25.29,26.95,28.45,26.79,12.0,1.59,16.0,0.8,15.94,17.84,19.4,18.21,9.0,2.57,14.0,0.7,69.1,83.4,93.2,82.2,9.0,11.6,14.0,0.7
1942,11,23315,-33.39999999999998,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,4.0,5.5,4.0,4.0,1.8,6.0,0.8,83.7,90.9,93.5,88.7,3.0,7.4,6.0,1.0,-70.7,-16.2,-8.1,-38.9,3.0,49.9,6.0,0.7,-9.3,0.0,3.5,-2.8,3.0,9.7,6.0,0.7,-0.4,1.1,1.44,0.53,3.0,1.44,6.0,1.0,-0.7,4.0,8.6,4.0,2.0,9.6,6.0,1.0,3.19,3.27,3.29,3.24,3.0,0.08,6.0,1.0,12.3,20.4,28.6,20.4,2.0,16.9,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.94,27.2,27.2,27.08,4.0,0.25,6.0,0.8,25.6,25.6,27.44,26.5,3.0,1.56,6.0,1.0,18.91,19.36,19.45,19.18,3.0,0.43,6.0,1.0,83.7,90.9,93.5,88.7,3.0,7.4,6.0,1.0
1942,11,23315,-33.39999999999998,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.5,-1.7,0.0,-8.1,8.0,11.4,18.0,0.5,-48.7,-11.4,9.3,-16.6,8.0,32.6,18.0,0.5,17.5,185.0,551.5,292.0,11.0,298.0,20.0,0.4,20.0,185.0,550.0,290.0,11.0,300.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-33.39999999999998,32.5,4.54,9.3,12.32,8.49,26.0,3.78,2.0,0.9,-8.01,-4.52,-1.99,-4.57,26.0,3.82,2.0,0.9,-9.25,-5.04,-1.47,-4.31,26.0,5.79,2.0,0.9,1019.3,1021.0,1022.1,1020.41,25.0,2.36,2.0,1.0,4.0,5.0,6.0,5.0,26.0,1.6,2.0,0.9,64.4,72.2,81.4,73.0,25.0,8.9,2.0,0.9,-80.5,-40.8,-5.2,-43.8,26.0,49.1,2.0,0.9,-107.3,-37.6,-4.0,-45.7,26.0,71.4,2.0,0.9,1.08,1.7,2.2,1.56,26.0,0.76,2.0,0.9,5.6,14.5,21.6,13.7,26.0,8.8,2.0,0.9,4.7,6.29,7.31,6.02,24.0,1.41,2.0,1.0,19.6,52.8,81.5,53.9,24.0,27.9,2.0,1.0,-169.0,-100.5,-45.3,-98.0,26.0,81.1,2.0,0.9,-200.8,-106.3,-32.0,-92.5,26.0,123.5,2.0,0.9,-89.1,-54.3,-32.8,-56.7,24.0,36.8,2.0,1.0,-101.4,-61.8,-19.6,-56.6,24.0,52.9,2.0,1.0,-55.1,-31.8,-11.5,-31.6,24.0,22.5,2.0,1.0,-64.9,-37.4,-6.6,-33.0,24.0,33.6,2.0,1.0,94.5,804.5,1870.0,953.5,26.0,932.5,2.0,0.9,95.0,805.0,1870.0,955.0,26.0,930.0,2.0,0.9,22.8,23.3,23.3,23.04,26.0,0.41,2.0,0.9,21.1,21.1,21.72,21.48,26.0,0.74,2.0,0.9,10.23,11.13,12.67,11.44,24.0,1.37,2.0,1.0,64.4,72.2,81.4,73.0,25.0,8.9,2.0,0.9
