Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1932,2,23186,-179.6,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.03,3.08,6.0,2.21,8.0,0.5,-1.16,-0.38,2.08,0.15,6.0,1.71,8.0,0.5,-1.38,0.44,2.71,0.73,6.0,3.57,8.0,0.5,1002.64,1004.7,1010.18,1006.84,5.0,7.27,4.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.6,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,10.08,12.0,5.17,12.0,0.1,-5.39,-0.44,3.11,-0.22,12.0,7.02,12.0,0.1,-10.62,-2.15,9.3,-1.14,12.0,9.32,12.0,0.1,992.33,1006.85,1013.59,1003.73,12.0,11.77,12.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.1,-2.2,0.8,-5.2,12.0,13.8,12.0,0.1,-33.1,4.2,37.5,3.8,12.0,32.4,12.0,0.1,-36.3,-33.8,-31.3,-33.8,2.0,5.2,14.0,0.0,11.9,37.4,62.9,37.4,2.0,52.8,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.6,50.2,1.29,2.2,3.3,2.38,10.0,1.4,10.0,0.5,0.6,1.1,3.6,1.74,9.0,1.7,12.0,0.6,3.18,4.14,4.17,3.69,3.0,0.82,10.0,0.3,76.7,90.5,97.0,86.9,3.0,15.2,10.0,0.3,5.5,9.3,19.0,11.83,10.0,7.43,10.0,0.5,-19.0,-6.44,0.4,-8.7,10.0,10.03,10.0,0.5,-4.28,0.0,5.95,0.5,10.0,5.07,10.0,0.5,1002.78,1010.9,1018.82,1008.78,9.0,11.76,12.0,0.6,4.4,8.0,8.0,6.5,10.0,2.2,10.0,0.5,76.7,90.5,97.0,86.9,3.0,15.2,10.0,0.3,-361.0,-51.7,0.8,-165.4,10.0,238.8,10.0,0.5,-25.0,0.0,71.7,18.1,10.0,57.1,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,-45.2,15.6,15.85,16.1,15.85,4.0,0.29,14.0,0.8,14.71,15.85,17.25,15.98,4.0,1.81,14.0,0.8,8.03,9.28,10.23,9.13,4.0,1.32,14.0,0.8,77.4,78.8,84.8,81.0,4.0,5.5,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.6,2.8,4.0,2.4,14.0,0.8,77.4,78.8,84.8,81.0,4.0,5.5,14.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.39,0.0,1.13,-0.12,4.0,1.65,14.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,1.87,3.12,2.0,4.0,1.3,14.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0
1932,2,23186,-179.5,-39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,6.1,3.4,5.0,3.4,20.0,0.4,77.4,84.3,85.0,83.2,9.0,5.7,20.0,0.4,0.7,4.8,15.0,3.0,9.0,18.7,20.0,0.4,-10.7,4.8,13.2,2.2,9.0,11.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,-39.5,19.4,19.4,20.44,19.68,9.0,0.72,20.0,0.4,18.9,19.4,20.0,19.19,9.0,1.25,20.0,0.4,10.71,11.55,12.24,11.5,9.0,0.67,20.0,0.4,77.4,84.3,85.0,83.2,9.0,5.7,20.0,0.4,1.43,4.6,4.6,3.59,9.0,1.91,20.0,0.4,0.71,1.84,3.25,1.28,9.0,3.13,20.0,0.4,-2.19,1.28,2.87,0.71,9.0,2.43,20.0,0.4,1009.15,1010.0,1011.01,1010.02,9.0,0.86,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,36.8,64.1,27.6,9.0,54.2,20.0,0.4,-43.8,20.6,54.8,12.7,9.0,47.5,20.0,0.4,7.5,22.8,38.0,15.7,9.0,34.9,20.0,0.4,-25.9,13.8,33.4,8.1,9.0,28.5,20.0,0.4,3.2,4.1,8.0,3.4,9.0,7.2,20.0,0.4,-4.5,3.2,7.1,2.1,9.0,5.7,20.0,0.4,5.5,97.5,97.5,81.0,9.0,93.5,20.0,0.4,5.0,95.0,95.0,80.0,9.0,95.0,20.0,0.4,-0.44,0.5,1.2,0.49,9.0,0.92,20.0,0.4,-2.0,1.2,2.3,1.8,9.0,5.2,20.0,0.4,2.21,2.29,3.96,2.8,9.0,0.95,20.0,0.4,4.8,10.2,11.8,8.9,9.0,3.9,20.0,0.4
1932,2,23186,-179.5,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.0,28.0,0.0,71.4,71.4,73.9,72.6,3.0,2.1,28.0,0.0,2.7,6.6,6.6,4.7,3.0,3.3,28.0,0.0,0.7,1.3,1.3,1.0,3.0,0.5,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,-17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,-3.5,1.5,-3.7,4.0,7.0,22.0,0.5,-5.9,0.9,2.0,-1.8,4.0,6.4,22.0,0.5,1.0,17.5,34.0,25.5,6.0,36.0,22.0,0.5,0.0,20.0,35.0,25.0,6.0,35.0,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,-7.4,28.65,29.4,29.4,29.03,3.0,0.64,14.0,0.7,28.65,29.4,30.22,29.43,3.0,1.15,14.0,0.7,18.46,18.47,18.82,18.63,3.0,0.3,14.0,0.7,69.2,73.6,75.7,72.4,3.0,4.9,14.0,0.7,3.23,4.6,4.6,3.93,3.0,1.15,14.0,0.7,-3.25,-3.25,-2.29,-2.78,3.0,0.82,14.0,0.7,-3.25,-3.25,-2.29,-2.78,3.0,0.82,14.0,0.7,1006.59,1008.3,1008.98,1007.8,3.0,1.8,14.0,0.7,1.3,2.0,4.0,2.7,3.0,2.1,14.0,0.7,69.2,73.6,75.7,72.4,3.0,4.9,14.0,0.7,-15.0,-15.0,-8.0,-11.6,3.0,5.9,14.0,0.7,-15.0,-15.0,-8.0,-11.6,3.0,5.9,14.0,0.7,-94.5,-92.1,-67.6,-81.3,3.0,21.8,14.0,0.7,-94.5,-92.1,-67.6,-81.3,3.0,21.8,14.0,0.7,-61.2,-60.1,-42.2,-51.9,3.0,15.6,14.0,0.7,-61.2,-60.1,-42.2,-51.9,3.0,15.6,14.0,0.7,-21.3,-18.6,-15.1,-18.2,3.0,4.5,14.0,0.7,-21.3,-18.6,-15.1,-18.2,3.0,4.5,14.0,0.7,43.0,97.5,97.5,70.5,3.0,46.0,14.0,0.7,45.0,95.0,95.0,70.0,3.0,45.0,14.0,0.7,-0.82,0.0,0.0,-0.4,3.0,0.69,14.0,0.7,-2.1,0.0,0.0,-1.0,3.0,1.8,14.0,0.7,6.1,6.91,7.2,6.66,3.0,0.84,14.0,0.7,21.4,26.3,30.1,25.7,3.0,6.4,14.0,0.7
1932,2,23186,-179.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,12.0,0.5,-4.27,-4.27,-4.27,-4.27,2.0,0.0,12.0,0.5,-1.72,-1.72,-1.72,-1.72,2.0,0.0,12.0,0.5,1012.24,1012.55,1012.86,1012.55,2.0,0.64,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.2,2.2,1.0,0.0,30.0,0.0,0.9,0.9,0.9,0.9,1.0,0.0,30.0,0.0,162.0,301.0,1365.5,753.0,3.0,965.0,20.0,0.0,160.0,300.0,1365.0,755.0,3.0,965.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,10.52,7.2,3.0,4.87,22.0,0.7,-5.11,2.6,5.12,0.07,3.0,7.81,22.0,0.7,-5.94,0.0,1.56,-2.14,3.0,5.8,22.0,0.7,1018.06,1018.2,1018.34,1018.2,2.0,0.28,26.0,0.5,8.0,8.0,8.0,8.0,3.0,0.0,22.0,0.7,73.7,73.7,73.7,73.7,1.0,0.0,14.0,1.0,-70.9,6.8,30.9,-19.3,3.0,77.9,22.0,0.7,-73.0,0.0,10.5,-30.5,3.0,66.6,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,6.7,8.5,6.85,6.0,4.74,18.0,0.2,-5.46,-4.53,-0.75,-3.64,6.0,2.6,18.0,0.2,-6.6,-0.96,0.98,-2.81,6.0,6.83,18.0,0.2,1009.82,1011.7,1026.0,1015.47,6.0,8.37,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.9,-10.2,-2.9,-15.1,6.0,15.9,18.0,0.2,-15.9,-3.0,8.7,-2.6,6.0,27.2,18.0,0.2,-33.5,-33.5,-33.5,-33.5,1.0,0.0,2.0,0.0,33.5,33.5,33.5,33.5,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.35,19.0,12.51,12.0,5.8,14.0,0.4,-14.55,-8.89,-1.41,-7.7,12.0,7.38,14.0,0.4,-12.21,-6.45,2.41,-4.68,12.0,7.83,14.0,0.4,1012.92,1019.8,1021.41,1017.8,11.0,5.42,14.0,0.4,7.5,8.0,8.0,7.7,12.0,0.8,14.0,0.4,100.0,100.0,100.0,100.0,1.0,0.0,22.0,1.0,-276.5,-118.6,-9.5,-131.0,12.0,129.5,14.0,0.4,-232.0,-43.2,19.6,-86.6,12.0,126.0,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.5,48.5,3.25,3.9,5.65,4.18,13.0,1.36,12.0,0.2,1.93,3.9,4.4,3.02,13.0,1.92,12.0,0.2,4.22,4.63,5.04,4.63,2.0,0.85,14.0,0.0,94.4,100.0,100.0,97.3,3.0,4.8,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,7.8,13.0,0.8,12.0,0.2,94.4,100.0,100.0,97.3,3.0,4.8,10.0,0.3,-82.5,-1.2,56.7,12.3,12.0,106.6,12.0,0.1,-121.2,-10.6,86.5,-25.1,12.0,134.0,12.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,1.1,2.41,1.16,13.0,2.35,12.0,0.2,-6.4,3.8,31.7,16.5,12.0,36.4,12.0,0.1,-0.15,0.36,0.87,0.36,2.0,1.06,14.0,0.0,-3.4,2.1,7.7,2.1,2.0,11.5,14.0,0.0
1932,2,23186,-179.5,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.6,-7.2,-1.3,-19.1,9.0,33.3,12.0,0.6,-2.2,0.0,17.0,3.9,9.0,12.7,12.0,0.6,-64.1,-33.1,-0.1,-32.2,3.0,46.9,10.0,0.3,-4.4,0.0,24.4,9.8,3.0,22.8,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.5,1.54,0.53,9.0,1.89,12.0,0.6,-9.1,3.4,20.9,5.3,9.0,27.0,12.0,0.6,0.37,0.44,1.92,1.13,3.0,1.28,10.0,0.3,4.8,6.5,23.9,14.2,3.0,15.5,10.0,0.3
1932,2,23186,-179.4,-43.7,16.7,16.7,16.7,16.7,2.0,0.0,22.0,0.5,15.35,16.1,16.85,16.1,2.0,1.56,22.0,0.5,8.46,8.96,9.45,8.96,2.0,1.03,22.0,0.5,78.2,78.7,79.2,78.7,2.0,1.0,22.0,0.5,4.93,5.65,6.37,5.65,2.0,1.48,22.0,0.5,-4.71,-1.48,1.75,-1.48,2.0,6.69,22.0,0.5,-3.13,-2.88,-2.63,-2.88,2.0,0.53,22.0,0.5,1010.85,1012.25,1013.65,1012.25,2.0,2.9,22.0,0.5,1.2,1.5,1.8,1.5,2.0,0.7,22.0,0.5,78.2,78.7,79.2,78.7,2.0,1.0,22.0,0.5,-32.6,-13.3,6.0,-13.3,2.0,40.0,22.0,0.5,-16.5,-15.9,-15.3,-15.9,2.0,1.3,22.0,0.5,-69.5,-18.6,32.3,-18.6,2.0,105.4,22.0,0.5,-53.0,-46.8,-40.6,-46.8,2.0,12.9,22.0,0.5,-38.0,-9.8,18.4,-9.8,2.0,58.4,22.0,0.5,-29.8,-26.1,-22.4,-26.1,2.0,7.7,22.0,0.5,-17.5,-7.6,2.4,-7.6,2.0,20.6,22.0,0.5,-8.6,-8.0,-7.3,-8.0,2.0,1.4,22.0,0.5,129.5,199.0,268.5,199.0,2.0,144.0,22.0,0.5,130.0,200.0,270.0,200.0,2.0,145.0,22.0,0.5,-0.15,0.6,1.35,0.6,2.0,1.56,22.0,0.5,-0.1,4.5,9.2,4.5,2.0,9.7,22.0,0.5,2.38,2.86,3.33,2.86,2.0,0.99,22.0,0.5,12.1,16.9,21.6,16.9,2.0,9.9,22.0,0.5
1932,2,23186,-179.4,-37.4,18.49,20.0,20.34,19.62,10.0,1.02,10.0,0.9,19.03,19.4,20.0,19.37,9.0,0.9,10.0,0.9,9.02,11.85,12.35,11.18,8.0,1.55,8.0,1.0,66.9,81.3,85.0,78.4,9.0,9.4,10.0,0.9,2.6,4.6,4.6,4.77,10.0,2.81,10.0,0.9,0.5,1.76,3.83,1.52,10.0,2.54,10.0,0.9,-3.83,1.78,3.51,1.42,10.0,4.68,10.0,0.9,1006.36,1008.5,1009.8,1008.14,9.0,1.56,8.0,1.0,4.0,8.0,8.0,6.7,7.0,2.2,10.0,0.9,66.9,81.3,85.0,78.4,9.0,9.4,10.0,0.9,1.3,7.9,17.6,2.9,10.0,22.0,10.0,0.9,-17.6,6.6,14.5,13.9,10.0,46.4,10.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.4,-35.7,19.78,20.6,20.6,20.2,3.0,0.69,28.0,0.0,19.06,19.4,19.4,19.23,3.0,0.29,28.0,0.0,9.99,9.99,10.11,10.05,3.0,0.11,28.0,0.0,71.4,71.4,73.9,72.6,3.0,2.1,28.0,0.0,1.51,2.6,2.6,2.07,3.0,0.92,28.0,0.0,1.44,2.55,2.55,2.01,3.0,0.94,28.0,0.0,0.41,0.5,0.5,0.46,3.0,0.07,28.0,0.0,1012.1,1012.1,1012.71,1012.4,3.0,0.52,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,49.5,49.5,38.9,3.0,18.5,28.0,0.0,7.9,9.6,9.6,8.8,3.0,1.5,28.0,0.0,14.5,25.5,25.5,20.1,3.0,9.3,28.0,0.0,4.2,5.0,5.0,4.6,3.0,0.7,28.0,0.0,6.6,13.1,13.1,9.9,3.0,5.5,28.0,0.0,1.8,2.5,2.5,2.2,3.0,0.6,28.0,0.0,6.5,17.5,17.5,12.0,3.0,9.5,28.0,0.0,5.0,20.0,20.0,10.0,3.0,10.0,28.0,0.0,0.72,1.2,1.2,0.97,3.0,0.4,28.0,0.0,1.3,3.1,3.1,2.2,3.0,1.5,28.0,0.0,4.24,5.13,5.13,4.69,3.0,0.75,28.0,0.0,6.8,13.3,13.3,10.2,3.0,5.5,28.0,0.0
1932,2,23186,-179.4,-15.5,26.94,27.2,28.35,27.63,4.0,1.21,12.0,1.0,27.49,28.05,28.61,28.05,4.0,0.72,12.0,1.0,18.28,20.06,22.21,20.24,4.0,2.34,12.0,1.0,79.5,84.1,90.1,84.8,4.0,6.2,12.0,1.0,2.6,2.6,3.65,3.1,4.0,1.0,12.0,1.0,-2.94,-2.51,-1.68,-2.32,4.0,0.94,12.0,1.0,-1.72,-0.49,1.7,-0.03,4.0,2.4,12.0,1.0,1006.93,1008.6,1009.06,1008.03,4.0,1.66,12.0,1.0,3.9,7.5,8.0,6.0,4.0,3.4,12.0,1.0,79.5,84.1,90.1,84.8,4.0,6.2,12.0,1.0,-11.1,-6.5,-4.4,-7.7,4.0,5.2,12.0,1.0,-4.5,-1.3,7.8,1.6,4.0,9.3,12.0,1.0,-84.0,-71.1,-46.4,-65.5,4.0,27.3,12.0,1.0,-47.0,-13.5,48.2,0.0,4.0,66.9,12.0,1.0,-64.9,-52.3,-31.0,-48.1,4.0,22.4,12.0,1.0,-31.1,-9.1,36.5,2.2,4.0,48.3,12.0,1.0,-8.6,-6.2,-3.4,-6.0,4.0,3.2,12.0,1.0,-7.8,-1.9,1.1,-3.3,4.0,5.9,12.0,1.0,17.5,17.5,59.5,37.5,4.0,40.0,12.0,1.0,20.0,20.0,60.0,40.0,4.0,40.0,12.0,1.0,-1.12,-0.3,0.26,-0.42,4.0,0.9,12.0,1.0,-4.6,-0.8,0.7,-1.9,4.0,3.8,12.0,1.0,1.71,3.42,4.38,3.06,4.0,1.78,12.0,1.0,5.1,8.9,11.4,8.3,4.0,4.1,12.0,1.0
1932,2,23186,-179.4,28.9,17.74,18.9,19.65,18.7,3.0,1.41,20.0,0.0,15.64,18.3,19.46,17.57,3.0,2.87,20.0,0.0,13.1,13.1,13.1,13.1,1.0,0.0,30.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,30.0,0.0,5.27,6.7,10.52,7.87,3.0,3.98,20.0,0.0,-0.21,4.27,6.75,3.29,3.0,5.17,20.0,0.0,-5.88,1.72,4.84,-0.47,3.0,8.08,20.0,0.0,1011.28,1012.3,1014.48,1012.87,3.0,2.4,20.0,0.0,2.3,3.0,6.4,4.3,3.0,3.2,20.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,30.0,0.0,-4.3,19.6,72.6,33.8,3.0,57.6,20.0,0.0,-76.6,7.9,31.3,-21.9,3.0,83.2,20.0,0.0,-6.5,78.1,102.5,48.7,3.0,83.8,20.0,0.0,-82.6,31.5,96.0,7.3,3.0,132.5,20.0,0.0,55.9,55.9,55.9,55.9,1.0,0.0,30.0,0.0,22.6,22.6,22.6,22.6,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.6,2.1,1.13,3.0,1.47,20.0,0.0,0.9,2.8,24.4,12.4,3.0,19.1,20.0,0.0,0.51,0.51,0.51,0.51,1.0,0.0,30.0,0.0,2.3,2.3,2.3,2.3,1.0,0.0,30.0,0.0
1932,2,23186,-179.4,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,8.0,9.3,7.48,4.0,2.28,10.0,0.5,-1.9,3.37,4.35,1.32,4.0,5.33,10.0,0.5,-2.97,3.78,5.5,1.38,4.0,6.81,10.0,0.5,1011.04,1015.0,1018.81,1014.93,4.0,4.64,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.4,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,9.3,12.3,8.89,7.0,3.75,14.0,0.6,-2.56,0.89,4.99,1.53,7.0,4.22,14.0,0.6,-8.87,6.21,8.75,1.99,7.0,9.0,14.0,0.6,1006.17,1015.7,1019.6,1012.56,5.0,10.27,12.0,0.6,5.9,6.0,8.0,6.3,7.0,1.7,14.0,0.6,94.6,96.8,99.0,96.8,2.0,4.5,16.0,0.5,-17.6,2.3,61.4,19.2,7.0,48.2,14.0,0.6,-109.1,41.6,83.0,7.3,7.0,102.7,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-179.4,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,10.0,0.5,-2.05,0.53,3.11,0.53,2.0,5.35,10.0,0.5,-3.8,-0.94,1.92,-0.94,2.0,5.93,10.0,0.5,1011.2,1011.2,1011.2,1011.2,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
