Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1922,5,23069,126.3,20.4,25.6,25.85,26.41,26.0,4.0,0.52,4.0,0.5,26.7,27.25,29.53,28.08,4.0,2.08,4.0,0.5,19.5,20.01,20.19,19.85,4.0,0.56,4.0,0.5,78.7,87.3,89.5,84.2,4.0,9.1,4.0,0.5,1.76,2.6,3.65,2.7,4.0,1.47,4.0,0.5,-3.48,-2.5,-1.5,-2.49,4.0,1.5,4.0,0.5,-1.25,-0.22,0.62,-0.31,4.0,1.11,4.0,0.5,1013.18,1013.9,1014.62,1013.9,4.0,0.99,4.0,0.5,-3.67,-1.65,-0.52,-2.07,4.0,2.15,4.0,0.5,-7.7,-3.9,-1.4,-4.5,4.0,4.3,4.0,0.5,0.59,1.27,1.67,1.14,4.0,0.75,4.0,0.5,0.8,2.4,4.3,2.6,4.0,2.1,4.0,0.5,-95.5,-66.8,-41.5,-68.4,4.0,41.0,4.0,0.5,-34.2,-5.8,18.2,-7.9,4.0,31.3,4.0,0.5,-70.4,-48.9,-28.9,-49.6,4.0,30.7,4.0,0.5,-24.8,-4.0,12.3,-6.1,4.0,22.2,4.0,0.5,-4.2,-2.1,-0.6,-2.4,4.0,2.1,4.0,0.5,-0.8,0.3,0.9,0.1,4.0,1.0,4.0,0.5,9.0,17.5,59.5,33.5,4.0,43.5,4.0,0.5,10.0,20.0,60.0,35.0,4.0,45.0,4.0,0.5,4.0,5.5,6.0,5.0,4.0,1.4,4.0,0.5,78.7,87.3,89.5,84.2,4.0,9.1,4.0,0.5,-13.6,-6.5,-3.4,-8.4,4.0,8.2,4.0,0.5,-4.9,-0.8,1.0,-1.9,4.0,3.9,4.0,0.5
1922,5,23069,126.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,10.0,0.5,-3.62,-2.15,-0.68,-2.15,2.0,3.05,10.0,0.5,3.0,3.87,4.73,3.87,2.0,1.79,10.0,0.5,1013.67,1014.55,1016.48,1015.05,4.0,2.16,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.6,-51.5,-16.3,-51.5,2.0,72.8,10.0,0.5,81.4,98.1,114.9,98.1,2.0,34.7,10.0,0.5,-60.5,-35.9,-11.4,-35.9,2.0,50.8,10.0,0.5,57.6,69.0,80.4,69.0,2.0,23.5,10.0,0.5,-13.4,-8.0,-2.5,-8.0,2.0,11.3,10.0,0.5,5.2,10.8,16.4,10.8,2.0,11.6,10.0,0.5,62.5,159.0,256.0,159.0,2.0,200.0,10.0,0.5,65.0,160.0,255.0,160.0,2.0,200.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,126.3,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.29,15.0,4.32,14.0,0.7,-8.59,-1.02,0.55,-2.95,15.0,5.06,14.0,0.7,-4.55,-2.39,3.81,-1.86,15.0,6.08,14.0,0.7,1008.16,1010.25,1013.82,1010.87,18.0,3.47,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.2,-24.2,13.9,-72.3,15.0,122.5,14.0,0.7,-113.2,-57.0,96.8,-40.3,15.0,139.7,14.0,0.7,37.5,37.5,37.5,37.5,1.0,0.0,10.0,1.0,15.9,15.9,15.9,15.9,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,8.0,6.0,17.0,1.8,14.0,0.6,90.8,90.8,90.8,90.8,1.0,0.0,10.0,1.0,-79.9,-2.6,0.6,-33.9,15.0,53.5,14.0,0.7,-51.7,-6.2,17.1,-21.8,15.0,69.9,14.0,0.7
1922,5,23069,126.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,-2.1,0.4,-6.2,10.0,12.0,16.0,0.3,-8.1,-2.9,2.0,0.3,10.0,14.0,16.0,0.3,17.5,301.0,804.5,427.0,39.0,551.5,16.0,0.5,20.0,300.0,805.0,425.0,39.0,550.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,126.3,34.1,13.9,15.6,18.07,15.59,111.0,2.42,16.0,0.8,13.9,16.95,19.4,16.62,108.0,2.81,16.0,0.8,8.55,10.04,11.6,10.07,14.0,1.46,18.0,0.8,71.6,80.4,95.0,82.8,14.0,10.7,18.0,0.8,1.0,2.6,5.74,3.67,111.0,2.24,16.0,0.8,-4.6,-0.94,2.51,-1.13,111.0,3.59,16.0,0.8,-2.3,0.0,0.89,-0.42,111.0,2.06,16.0,0.8,1005.69,1010.85,1017.04,1010.84,110.0,6.06,16.0,0.8,-2.72,-1.1,0.52,-1.17,107.0,1.73,16.0,0.8,-10.5,-2.8,0.8,-4.8,106.0,8.8,16.0,0.8,0.21,0.97,1.93,1.11,14.0,1.14,18.0,0.8,0.7,3.3,8.7,4.0,14.0,5.6,18.0,0.8,-82.3,-16.1,40.1,-19.4,107.0,61.7,16.0,0.8,-41.0,0.0,17.5,-6.9,107.0,35.4,16.0,0.8,-42.0,-20.8,47.8,-7.4,14.0,40.3,18.0,0.8,-24.3,0.0,0.0,-9.3,14.0,17.8,18.0,0.8,-6.3,-1.9,0.8,-1.8,14.0,4.6,18.0,0.8,-3.4,0.0,0.2,-1.9,14.0,4.4,18.0,0.8,1.0,17.5,208.0,112.0,111.0,188.5,16.0,0.8,0.0,20.0,210.0,110.0,111.0,190.0,16.0,0.8,2.0,6.0,8.0,5.5,103.0,2.4,18.0,0.8,71.6,80.4,95.0,82.8,14.0,10.7,18.0,0.8,-21.2,-0.9,6.8,-6.3,111.0,24.0,16.0,0.8,-13.6,0.0,2.3,-2.4,111.0,12.8,16.0,0.8
1922,5,23069,126.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,18.0,0.3,-6.45,-5.45,-4.74,-5.59,4.0,1.0,18.0,0.3,1.25,3.68,4.74,3.02,4.0,2.25,18.0,0.3,1009.76,1011.4,1011.66,1010.82,5.0,1.23,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-176.0,-146.8,-127.6,-151.6,4.0,29.0,18.0,0.3,33.3,98.2,127.7,81.3,4.0,60.7,18.0,0.3,-96.5,-76.3,-58.3,-77.3,4.0,22.4,18.0,0.3,18.4,47.0,58.6,38.9,4.0,27.7,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,126.4,-9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24,0.0,0.31,-0.15,13.0,0.59,16.0,0.4,-1.5,0.0,0.8,-1.2,13.0,3.7,16.0,0.4,5.71,5.71,5.71,5.71,1.0,0.0,2.0,0.0,14.8,14.8,14.8,14.8,1.0,0.0,2.0,0.0,-170.8,-116.4,-45.6,-98.3,13.0,72.0,16.0,0.4,47.3,70.4,120.9,75.2,13.0,47.1,16.0,0.4,44.4,44.4,44.4,44.4,1.0,0.0,2.0,0.0,17.9,17.9,17.9,17.9,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,126.4,26.7,24.13,25.0,25.53,24.78,18.0,0.78,12.0,0.7,22.2,23.9,25.32,23.76,18.0,1.42,12.0,0.7,15.68,15.68,15.68,15.68,1.0,0.0,10.0,1.0,90.8,90.8,90.8,90.8,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,1.1,2.8,1.02,18.0,1.61,12.0,0.7,-5.0,2.9,20.9,8.5,15.0,17.4,14.0,0.7,4.84,4.84,4.84,4.84,1.0,0.0,10.0,1.0,12.6,12.6,12.6,12.6,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,126.4,28.5,19.34,23.3,25.66,22.51,38.0,3.14,16.0,0.5,19.4,22.2,23.9,21.94,38.0,2.28,16.0,0.5,12.98,14.22,15.68,14.21,10.0,1.34,16.0,0.3,90.5,90.7,94.9,91.9,10.0,3.8,16.0,0.3,2.6,6.7,9.3,6.14,39.0,3.24,16.0,0.5,-5.13,-3.52,-0.35,-2.35,39.0,3.42,16.0,0.5,-4.31,-1.67,5.11,-0.49,39.0,5.62,16.0,0.5,1008.71,1013.0,1016.29,1012.65,37.0,4.43,16.0,0.5,-0.92,0.6,2.41,0.78,37.0,1.81,16.0,0.5,-6.5,2.7,14.7,4.7,37.0,11.1,16.0,0.5,-0.3,2.03,6.12,2.7,10.0,3.1,16.0,0.3,-0.6,5.7,15.1,10.0,10.0,16.5,16.0,0.3,-120.0,-76.6,1.7,-51.3,38.0,78.7,16.0,0.5,-103.2,-36.9,114.1,-9.2,38.0,127.7,16.0,0.5,-45.1,-11.4,22.2,-18.1,10.0,43.7,16.0,0.3,-45.7,-19.5,-9.5,-20.3,10.0,55.0,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,7.0,8.0,6.1,38.0,2.4,16.0,0.5,90.5,90.7,94.9,91.9,10.0,3.8,16.0,0.3,-41.9,-18.3,-0.4,-15.5,39.0,28.2,16.0,0.5,-28.9,-4.3,34.2,3.0,39.0,56.8,16.0,0.5
1922,5,23069,126.4,30.5,16.7,18.9,20.6,18.78,146.0,1.82,16.0,0.7,16.7,19.4,20.6,19.01,143.0,2.12,16.0,0.7,11.32,12.82,14.2,12.68,62.0,1.59,20.0,0.7,84.0,90.5,95.7,90.4,63.0,7.2,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.65,0.0,1.1,-0.21,143.0,1.68,16.0,0.7,-8.6,0.0,6.0,-1.1,139.0,9.3,16.0,0.7,-0.38,0.93,2.07,0.92,62.0,1.49,20.0,0.7,-0.9,3.0,12.8,5.2,59.0,11.2,20.0,0.7,-99.6,-35.7,37.4,-35.0,139.0,70.7,16.0,0.7,-91.3,-31.6,20.6,-33.4,139.0,73.0,16.0,0.7,-60.3,-13.1,32.5,-15.7,59.0,48.5,20.0,0.7,-66.7,-20.3,4.7,-28.1,59.0,54.7,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,126.4,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.99,142.0,3.18,16.0,0.7,-5.13,-1.99,2.29,-1.8,142.0,3.78,16.0,0.7,-4.6,-1.67,1.19,-1.7,142.0,3.84,16.0,0.7,1008.47,1013.7,1016.8,1012.76,145.0,4.49,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,0.0,5.8,0.3,59.0,7.1,20.0,0.7,-7.1,-0.3,1.3,-3.3,59.0,9.5,20.0,0.7,17.5,97.5,301.0,309.5,142.0,584.5,16.0,0.7,20.0,95.0,300.0,310.0,142.0,585.0,16.0,0.7,2.4,7.0,8.0,5.9,142.0,2.4,16.0,0.7,84.0,90.5,95.7,90.4,63.0,7.2,20.0,0.7,-34.4,-5.2,6.7,-12.6,142.0,36.3,16.0,0.7,-28.9,-4.3,3.0,-12.5,142.0,39.7,16.0,0.7
1922,5,23069,126.4,36.9,13.3,13.3,13.3,13.3,1.0,0.0,16.0,1.0,13.9,13.9,13.9,13.9,1.0,0.0,16.0,1.0,8.64,8.64,8.64,8.64,1.0,0.0,16.0,1.0,88.4,88.4,88.4,88.4,1.0,0.0,16.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,-1.02,-1.02,-1.02,-1.02,1.0,0.0,16.0,1.0,2.39,2.39,2.39,2.39,1.0,0.0,16.0,1.0,1018.6,1018.6,1018.6,1018.6,1.0,0.0,16.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,16.0,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,16.0,1.0,0.77,0.77,0.77,0.77,1.0,0.0,16.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,-14.1,-14.1,-14.1,-14.1,1.0,0.0,16.0,1.0,33.3,33.3,33.3,33.3,1.0,0.0,16.0,1.0,-8.8,-8.8,-8.8,-8.8,1.0,0.0,16.0,1.0,20.7,20.7,20.7,20.7,1.0,0.0,16.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,1.9,1.9,1.9,1.9,1.0,0.0,16.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,126.5,-37.3,14.27,14.7,15.0,14.67,12.0,0.51,22.0,0.6,12.55,13.9,15.45,14.24,11.0,1.87,22.0,0.5,6.08,7.42,9.9,7.83,10.0,1.92,24.0,0.6,69.6,76.7,84.3,76.9,10.0,10.0,24.0,0.6,6.17,6.7,12.3,8.73,12.0,3.55,22.0,0.6,0.6,4.56,7.59,3.83,12.0,5.8,22.0,0.6,-2.11,3.19,9.5,3.07,12.0,5.99,22.0,0.6,1010.9,1015.9,1018.09,1013.82,11.0,5.66,24.0,0.6,-1.05,1.1,1.64,0.4,11.0,1.72,22.0,0.5,-5.6,7.4,18.1,6.9,11.0,15.4,22.0,0.5,0.46,2.7,4.13,2.44,10.0,1.83,24.0,0.6,3.6,21.9,44.6,25.4,10.0,23.9,24.0,0.6,7.5,58.6,115.5,49.9,11.0,86.6,22.0,0.5,-41.4,72.1,127.5,37.0,11.0,88.9,22.0,0.5,11.7,38.1,58.6,37.9,10.0,26.1,24.0,0.6,-32.6,18.7,62.8,14.3,10.0,50.8,24.0,0.6,4.2,14.5,23.9,16.7,10.0,15.0,24.0,0.6,-1.3,10.6,40.0,17.0,10.0,20.8,24.0,0.6,249.0,301.0,1861.0,989.5,12.0,1101.0,22.0,0.6,250.0,300.0,1860.0,990.0,12.0,1100.0,22.0,0.6,2.0,4.5,6.0,4.0,12.0,2.1,22.0,0.6,69.6,76.7,84.3,76.9,10.0,10.0,24.0,0.6,2.7,40.8,76.0,35.4,12.0,73.7,22.0,0.6,-11.7,24.3,101.3,42.1,12.0,66.8,22.0,0.6
1922,5,23069,126.5,-35.7,15.6,15.85,16.7,16.01,10.0,0.53,12.0,0.2,13.21,13.3,15.0,14.01,14.0,1.18,14.0,0.3,6.4,7.18,8.5,7.64,10.0,1.51,14.0,0.3,69.2,76.7,83.0,77.5,11.0,8.4,12.0,0.3,4.6,6.7,12.14,8.04,14.0,3.64,14.0,0.3,2.66,4.49,8.66,5.26,14.0,2.76,14.0,0.3,3.28,5.11,9.0,5.59,14.0,3.44,14.0,0.3,1018.8,1021.9,1025.68,1021.66,13.0,4.96,14.0,0.3,0.81,2.3,2.86,1.89,10.0,1.01,12.0,0.2,6.5,10.7,27.0,15.3,10.0,14.0,12.0,0.2,2.63,3.29,4.78,3.33,7.0,1.44,12.0,0.3,12.8,17.0,26.9,18.3,7.0,9.5,12.0,0.3,38.9,63.0,108.7,72.8,14.0,36.4,14.0,0.3,43.7,67.9,135.0,77.5,14.0,49.8,14.0,0.3,22.0,30.2,43.9,31.4,10.0,13.1,14.0,0.3,16.1,31.0,45.2,29.9,10.0,24.4,14.0,0.3,7.5,9.3,12.5,10.5,7.0,6.0,12.0,0.3,8.8,12.0,22.7,14.1,7.0,9.0,12.0,0.3,97.5,301.0,1803.0,836.5,14.0,1019.5,14.0,0.3,95.0,300.0,1805.0,835.0,14.0,1020.0,14.0,0.3,2.0,3.5,7.9,4.4,14.0,2.8,14.0,0.3,69.2,76.7,83.0,77.5,11.0,8.4,12.0,0.3,15.1,34.5,105.3,50.4,14.0,47.3,14.0,0.3,15.1,36.5,105.8,55.1,14.0,49.6,14.0,0.3
1922,5,23069,126.5,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,2.0,5.0,2.8,5.0,2.2,18.0,0.4,56.3,57.9,65.9,60.4,5.0,5.7,18.0,0.4,-43.2,-36.5,-31.7,-37.4,4.0,6.7,18.0,0.3,8.4,24.6,31.7,20.3,4.0,15.1,18.0,0.3
1922,5,23069,126.5,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,14.0,0.0,-3.25,-3.25,-3.25,-3.25,2.0,0.0,14.0,0.0,3.25,3.25,3.25,3.25,2.0,0.0,14.0,0.0,1009.39,1009.8,1010.21,1009.8,2.0,0.85,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.1,-89.4,-88.8,-89.4,2.0,1.4,14.0,0.0,88.8,89.4,90.1,89.4,2.0,1.4,14.0,0.0,-64.4,-64.1,-63.9,-64.1,2.0,0.6,14.0,0.0,63.9,64.1,64.4,64.1,2.0,0.6,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.0,84.4,85.8,87.1,85.8,2.0,2.9,14.0,0.0,-15.0,-15.0,-15.0,-15.0,2.0,0.0,14.0,0.0,15.0,15.0,15.0,15.0,2.0,0.0,14.0,0.0
1922,5,23069,126.5,-9.2,27.2,27.55,28.09,27.57,14.0,0.49,16.0,0.4,27.17,27.6,28.32,27.72,13.0,0.66,16.0,0.4,18.41,18.41,18.41,18.41,1.0,0.0,2.0,0.0,75.2,75.8,76.3,75.8,2.0,1.2,16.0,0.0,2.73,5.65,6.7,5.22,14.0,1.7,16.0,0.4,-6.17,-4.23,-1.73,-3.73,14.0,2.56,16.0,0.4,1.8,2.62,4.16,2.71,14.0,1.66,16.0,0.4,1009.3,1009.95,1011.6,1010.15,12.0,1.3,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.5,7.9,4.1,14.0,2.6,16.0,0.4,75.2,75.8,76.3,75.8,2.0,1.2,16.0,0.0,-41.3,-20.3,-5.0,-22.7,14.0,16.6,16.0,0.4,4.9,17.5,19.5,15.4,14.0,12.1,16.0,0.4
1922,5,23069,126.5,22.6,23.3,24.45,25.86,24.58,4.0,1.49,6.0,0.8,23.9,24.75,27.01,25.43,4.0,2.08,6.0,0.8,16.72,17.22,18.98,17.82,4.0,1.61,6.0,0.8,85.1,88.7,90.8,88.0,4.0,3.4,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.25,-1.4,0.6,-0.85,4.0,1.87,6.0,0.8,-3.0,2.8,8.7,2.8,2.0,12.1,10.0,0.5,0.53,1.03,2.45,1.47,4.0,1.56,6.0,0.8,6.1,13.7,21.3,13.7,2.0,15.8,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,6.0,6.0,5.8,4.0,0.5,6.0,0.8,85.1,88.7,90.8,88.0,4.0,3.4,6.0,0.8,-24.3,-14.4,-4.6,-14.4,2.0,20.4,10.0,0.5,11.1,20.6,30.0,20.6,2.0,19.5,10.0,0.5
1922,5,23069,126.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,-3.6,3.9,-6.0,57.0,13.6,18.0,0.8,-9.5,-0.8,2.2,-3.1,57.0,7.7,18.0,0.8,17.5,97.5,301.0,257.5,181.0,425.0,16.0,0.7,20.0,95.0,300.0,260.0,181.0,425.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,126.6,32.5,16.1,18.6,20.0,18.25,186.0,2.03,16.0,0.7,15.6,18.3,20.6,18.34,181.0,2.42,16.0,0.7,9.29,11.95,13.41,11.6,61.0,1.93,16.0,0.8,76.2,89.4,94.5,85.5,63.0,9.7,16.0,0.8,2.6,4.6,6.7,4.91,181.0,2.91,16.0,0.7,-6.3,-1.99,2.29,-2.15,181.0,4.21,16.0,0.7,-4.21,-0.97,1.04,-1.3,181.0,2.93,16.0,0.7,1007.95,1013.4,1018.4,1013.21,183.0,5.18,16.0,0.7,-1.6,0.0,1.7,0.04,178.0,1.84,16.0,0.7,-7.5,0.0,5.1,0.3,169.0,12.2,16.0,0.7,0.46,1.6,3.36,1.74,61.0,1.74,16.0,0.8,0.5,6.3,17.1,9.6,57.0,14.1,18.0,0.8,-124.7,-45.7,38.2,-40.8,172.0,76.3,16.0,0.7,-65.6,-19.9,21.9,-22.3,172.0,53.7,16.0,0.7,-85.7,-46.7,0.0,-39.0,57.0,47.7,18.0,0.8,-35.6,-13.0,19.9,-9.0,57.0,30.7,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,8.0,4.9,169.0,2.5,16.0,0.7,76.2,89.4,94.5,85.5,63.0,9.7,16.0,0.8,-42.2,-6.4,6.4,-16.1,181.0,36.6,16.0,0.7,-19.9,-2.5,3.2,-9.5,181.0,25.5,16.0,0.7
