Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1912,5,22949,108.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.0,1.8,0.4,5.0,1.4,8.0,0.8,1.8,4.3,10.2,5.7,5.0,4.4,8.0,0.8,1.0,17.5,97.5,37.0,30.0,61.5,16.0,0.6,0.0,20.0,95.0,35.0,30.0,60.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,108.9,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.2,3.2,3.2,1.0,0.0,24.0,0.0,17.9,17.9,17.9,17.9,1.0,0.0,24.0,0.0,17.5,97.5,97.5,87.0,11.0,81.0,20.0,0.7,20.0,95.0,95.0,85.0,11.0,80.0,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,108.9,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,4.53,4.53,4.53,4.53,1.0,0.0,6.0,1.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,-3.9,-3.1,-3.9,2.0,1.6,4.0,0.0,3.7,4.6,5.5,4.6,2.0,2.0,4.0,0.0,17.5,17.5,301.0,111.5,44.0,154.5,16.0,0.5,20.0,20.0,300.0,110.0,44.0,155.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,0.0,0.9,-1.6,11.0,4.3,8.0,0.5,4.8,13.0,19.4,12.1,11.0,7.2,8.0,0.5,17.5,97.5,301.0,141.0,43.0,182.5,14.0,0.4,20.0,95.0,300.0,140.0,43.0,185.0,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.2,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,4.0,2.1,36.0,1.9,14.0,0.4,84.3,87.9,91.6,87.7,11.0,4.2,8.0,0.5,-15.4,-6.2,0.0,-7.4,43.0,9.7,14.0,0.4,2.5,16.2,43.1,19.8,43.0,20.4,14.0,0.4
1912,5,22949,110.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.6,27.0,1.5,16.0,0.5,73.8,73.8,76.2,75.0,3.0,2.0,18.0,0.7,-6.8,0.8,8.3,1.5,43.0,8.1,16.0,0.5,0.0,6.8,19.5,10.6,43.0,9.9,16.0,0.5
1912,5,22949,110.3,14.5,27.7,28.9,29.4,28.51,43.0,1.0,14.0,0.4,27.8,28.9,29.57,28.75,43.0,0.92,14.0,0.4,20.15,21.47,22.78,21.51,11.0,1.19,8.0,0.5,84.3,87.9,91.6,87.7,11.0,4.2,8.0,0.5,2.6,4.6,6.7,4.41,43.0,2.0,14.0,0.4,-3.06,-1.57,0.0,-1.46,43.0,1.66,14.0,0.4,0.97,3.52,6.43,3.53,43.0,2.49,14.0,0.4,1007.6,1010.15,1011.83,1009.88,36.0,2.32,14.0,0.4,-1.1,0.0,0.53,-0.24,43.0,0.88,14.0,0.4,-5.1,0.0,2.2,-1.5,43.0,4.3,14.0,0.4,1.77,2.91,3.64,2.65,11.0,0.92,8.0,0.5,4.8,13.9,20.0,12.7,11.0,7.5,8.0,0.5,-88.8,-46.3,0.0,-42.2,43.0,47.8,14.0,0.4,28.0,98.0,182.0,100.6,43.0,70.7,14.0,0.4,-39.2,0.0,13.9,-7.7,11.0,30.7,8.0,0.5,57.3,88.5,133.3,89.8,11.0,35.1,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.4,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.48,43.0,1.33,16.0,0.5,-2.6,0.77,1.81,0.22,43.0,2.02,16.0,0.5,0.0,2.6,4.23,2.52,43.0,1.87,16.0,0.5,1009.92,1012.3,1014.33,1012.09,15.0,2.17,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.4,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,0.0,0.0,-1.1,9.0,2.3,10.0,0.7,5.7,10.1,15.4,11.9,9.0,8.3,10.0,0.7,17.5,97.5,301.0,136.0,43.0,177.5,16.0,0.5,20.0,95.0,300.0,135.0,43.0,175.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.5,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9.5,17.46,11.09,10.0,6.31,16.0,0.4,1.97,4.74,10.32,5.57,10.0,5.86,16.0,0.4,-2.71,7.01,13.86,6.04,10.0,8.2,16.0,0.4,1001.81,1015.35,1028.31,1015.08,4.0,15.29,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.5,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.6,1.24,5.0,1.31,16.0,0.6,-0.18,0.0,1.01,0.3,5.0,0.67,16.0,0.6,-2.45,0.0,0.0,-0.99,5.0,1.36,16.0,0.6,1029.0,1029.0,1029.0,1029.0,3.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.5,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,11.43,6.16,24.0,5.69,10.0,0.7,-1.84,0.0,8.09,2.47,24.0,6.0,10.0,0.7,-0.78,3.1,4.6,1.78,24.0,5.13,10.0,0.7,1014.53,1022.0,1026.73,1020.84,5.0,6.62,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.5,-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.44,11.0,2.2,18.0,0.6,-6.46,-4.31,-1.37,-4.43,11.0,2.3,18.0,0.6,0.0,2.29,5.13,2.04,11.0,2.43,18.0,0.6,1004.98,1005.6,1007.7,1006.19,9.0,1.3,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.5,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,2.3,26.0,1.3,16.0,0.4,80.6,85.8,87.4,84.1,4.0,4.8,12.0,0.0,-6.8,0.0,0.8,-2.4,44.0,9.4,16.0,0.5,0.0,6.8,42.7,16.0,44.0,19.3,16.0,0.5
1912,5,22949,110.5,12.5,28.0,29.0,29.73,28.95,43.0,0.9,16.0,0.5,28.44,29.15,30.0,29.12,38.0,0.98,14.0,0.4,20.62,21.1,21.58,21.1,2.0,0.99,4.0,0.0,80.6,85.8,87.4,84.1,4.0,4.8,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.01,-0.2,0.5,-0.27,38.0,0.74,14.0,0.4,-3.4,-1.0,1.0,-1.4,38.0,3.3,14.0,0.4,1.84,2.31,2.79,2.31,2.0,0.98,4.0,0.0,4.8,6.0,7.2,6.0,2.0,2.6,4.0,0.0,-75.7,0.0,6.8,-23.9,38.0,56.4,14.0,0.4,0.0,77.0,186.3,93.8,38.0,74.4,14.0,0.4,-36.1,-35.3,-34.5,-35.3,2.0,1.7,4.0,0.0,41.1,42.0,43.0,42.0,2.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.5,16.5,27.6,28.3,29.4,28.34,43.0,1.0,16.0,0.5,27.28,28.9,29.47,28.56,44.0,1.13,16.0,0.5,20.45,21.32,23.28,21.55,9.0,1.44,10.0,0.7,85.2,87.9,91.2,88.4,9.0,3.5,10.0,0.7,2.6,4.6,6.7,4.37,43.0,1.98,16.0,0.5,-1.61,0.0,0.8,-0.18,43.0,1.56,16.0,0.5,2.27,4.32,6.43,4.05,43.0,2.05,16.0,0.5,1008.15,1010.0,1011.95,1010.21,42.0,2.16,16.0,0.5,-1.1,0.0,0.53,-0.18,43.0,0.74,16.0,0.5,-4.0,0.0,1.8,-0.9,42.0,3.3,16.0,0.5,1.35,2.19,3.5,2.5,9.0,1.18,10.0,0.7,5.7,10.1,16.1,12.1,9.0,8.4,10.0,0.7,-45.2,0.0,22.5,-5.3,43.0,43.9,16.0,0.5,64.2,124.2,174.2,115.0,43.0,56.4,16.0,0.5,-23.5,0.0,0.0,-7.3,9.0,14.5,10.0,0.7,89.1,94.0,109.6,98.0,9.0,22.8,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.4,2.7,36.0,1.9,16.0,0.5,85.2,87.9,91.2,88.4,9.0,3.5,10.0,0.7,-4.8,0.0,3.7,0.1,43.0,8.4,16.0,0.5,6.5,19.9,43.1,21.5,43.0,19.3,16.0,0.5
1912,5,22949,110.6,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.0,1.0,0.75,4.0,0.5,8.0,0.3,-0.86,-0.35,0.48,-0.2,4.0,0.85,8.0,0.3,-0.56,-0.2,0.0,-0.27,4.0,0.34,8.0,0.3,1012.0,1012.0,1012.0,1012.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.6,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,3.91,44.0,2.03,16.0,0.5,-2.6,0.0,0.32,-0.79,44.0,1.85,16.0,0.5,0.0,2.6,6.37,2.91,44.0,2.65,16.0,0.5,1008.29,1012.1,1014.25,1011.37,23.0,2.91,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,2.3,1.1,4.0,2.3,10.0,0.8,-0.7,-0.3,6.4,2.7,4.0,6.4,10.0,0.8,17.5,97.5,301.0,168.0,19.0,238.5,16.0,0.7,20.0,95.0,300.0,170.0,19.0,240.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,110.8,18.2,27.71,28.3,28.91,28.25,19.0,0.97,16.0,0.7,27.64,28.9,29.83,28.63,19.0,1.42,16.0,0.7,22.07,23.16,23.89,22.99,4.0,1.26,10.0,0.8,88.2,90.0,96.0,92.0,4.0,5.6,10.0,0.8,2.6,4.6,6.7,4.68,19.0,2.07,16.0,0.7,-1.67,0.89,2.43,0.69,19.0,2.16,16.0,0.7,1.99,4.23,5.29,4.13,19.0,2.07,16.0,0.7,1009.27,1011.7,1013.06,1011.21,19.0,2.11,16.0,0.7,-1.7,0.0,1.01,-0.38,19.0,1.21,16.0,0.7,-8.1,0.0,3.4,-1.7,19.0,6.2,16.0,0.7,-0.21,-0.07,1.49,0.61,4.0,1.49,10.0,0.8,-0.7,-0.3,6.8,2.9,4.0,6.8,10.0,0.8,-46.7,25.7,73.5,20.7,19.0,60.6,16.0,0.7,57.2,121.1,145.5,116.9,19.0,55.7,16.0,0.7,0.0,10.2,27.3,13.5,4.0,16.5,10.0,0.8,58.3,76.5,102.5,80.2,4.0,26.5,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,2.5,4.6,3.1,16.0,2.2,16.0,0.6,88.2,90.0,96.0,92.0,4.0,5.6,10.0,0.8,-4.3,2.3,11.9,4.0,19.0,13.8,16.0,0.7,6.2,19.5,35.4,23.2,19.0,22.8,16.0,0.7
1912,5,22949,112.1,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,1.3,5.2,1.8,5.0,4.0,10.0,0.4,-0.6,3.1,6.2,2.8,5.0,4.5,10.0,0.4,1.0,17.5,301.0,115.0,51.0,197.5,16.0,0.6,0.0,20.0,300.0,115.0,51.0,195.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,112.3,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.5,11.0,0.9,20.0,0.8,77.2,77.2,77.2,77.2,1.0,0.0,18.0,1.0,-10.1,0.0,12.1,-1.1,11.0,14.3,20.0,0.8,0.0,6.2,35.7,13.4,11.0,17.6,20.0,0.8
1912,5,22949,112.3,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,2.6,6.7,3.61,11.0,2.46,20.0,0.8,-2.63,0.0,2.14,-0.33,11.0,2.44,20.0,0.8,0.0,2.39,5.33,2.57,11.0,2.66,20.0,0.8,1011.85,1012.6,1013.35,1012.6,2.0,1.56,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,112.3,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.6,23.0,1.2,14.0,0.4,77.3,77.3,82.1,79.6,3.0,4.1,20.0,1.0,-6.2,0.0,9.5,1.8,38.0,10.2,14.0,0.5,0.7,6.0,41.3,13.9,38.0,16.0,14.0,0.5
1912,5,22949,112.3,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.6,6.7,3.68,38.0,1.95,14.0,0.5,-2.39,0.0,2.44,-0.13,38.0,2.11,14.0,0.5,0.71,1.99,6.17,2.75,38.0,2.36,14.0,0.5,1008.76,1011.7,1013.07,1011.05,13.0,2.23,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,112.4,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.92,12.0,2.03,14.0,0.6,-6.62,-6.3,1.93,-3.63,12.0,4.35,14.0,0.6,-3.52,0.9,2.52,0.37,12.0,2.97,14.0,0.6,1005.14,1006.4,1007.81,1006.52,6.0,1.44,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,112.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.8,19.5,76.3,19.9,48.0,54.9,16.0,0.5,0.0,70.8,153.5,75.1,48.0,78.6,16.0,0.5,-4.7,18.4,42.9,16.4,5.0,34.9,10.0,0.4,-3.9,33.0,63.1,29.6,5.0,44.3,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.4,2.8,36.0,1.8,16.0,0.5,83.9,87.3,91.7,86.9,7.0,5.8,12.0,0.6,-4.4,0.6,16.2,4.5,51.0,11.4,16.0,0.6,0.0,6.8,22.5,14.3,51.0,21.7,16.0,0.6
1912,5,22949,112.5,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99,12.3,15.4,12.14,8.0,4.4,16.0,0.5,0.29,7.02,11.27,6.4,8.0,5.16,16.0,0.5,-4.21,2.4,14.9,4.9,8.0,9.32,16.0,0.5,1010.43,1019.1,1026.93,1018.7,4.0,9.56,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,112.5,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.15,12.3,6.15,4.0,7.1,16.0,0.8,0.0,5.7,11.87,5.93,4.0,6.85,16.0,0.8,-2.41,0.0,0.0,-1.15,4.0,2.3,16.0,0.8,1017.32,1018.0,1018.68,1018.0,2.0,1.41,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,112.5,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,4.54,37.0,3.93,14.0,0.3,-3.25,-1.8,2.6,-0.99,37.0,4.58,14.0,0.3,-2.0,0.0,3.53,0.58,37.0,3.79,14.0,0.3,1013.0,1023.5,1027.44,1021.11,8.0,6.83,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,112.5,18.6,27.2,27.95,29.4,28.14,50.0,1.11,16.0,0.6,27.2,28.4,29.3,28.26,48.0,1.25,16.0,0.5,20.2,20.71,21.09,20.64,5.0,0.59,10.0,0.4,83.9,87.3,91.7,86.9,7.0,5.8,12.0,0.6,1.0,2.6,6.7,3.59,51.0,2.39,16.0,0.6,-1.67,0.64,2.65,0.66,51.0,1.98,16.0,0.6,0.0,2.6,4.7,2.61,51.0,2.74,16.0,0.6,1008.52,1010.4,1012.08,1010.48,34.0,2.18,16.0,0.6,-1.1,-0.5,0.6,-0.25,47.0,0.9,16.0,0.5,-4.4,-1.1,0.7,-1.5,47.0,5.0,16.0,0.5,1.54,2.13,2.46,2.04,5.0,0.61,10.0,0.4,2.7,5.7,8.4,5.6,5.0,3.2,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
