Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1901,6,22818,122.3,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,7.0,0.0,16.0,0.9,93.7,95.3,95.3,94.4,5.0,2.0,16.0,0.8,-5.7,19.9,34.4,24.7,9.0,35.5,16.0,0.9,-38.0,28.9,40.1,15.0,9.0,47.8,16.0,0.9,-3.21,-1.85,-1.14,-1.91,10.0,1.41,16.0,0.9,-22.1,-11.4,-7.6,-12.3,9.0,9.3,16.0,0.9,-2.0,-1.72,-0.43,-1.35,5.0,0.91,16.0,0.8,-9.8,-5.6,-2.7,-6.2,4.0,4.3,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.09,23.3,23.96,23.09,10.0,0.98,16.0,0.9,23.9,25.3,25.6,25.0,10.0,1.36,16.0,0.9,19.01,19.77,19.8,19.47,5.0,0.45,16.0,0.8,93.7,95.3,95.3,94.4,5.0,2.0,16.0,0.8
1901,6,22818,122.3,32.6,3.23,4.6,4.6,3.93,3.0,1.15,30.0,0.7,-3.97,-2.6,1.19,-1.41,3.0,3.92,30.0,0.7,-2.41,0.0,0.0,-1.17,3.0,2.03,30.0,0.7,1005.6,1005.6,1006.56,1006.07,3.0,0.81,30.0,0.7,6.6,8.0,8.0,7.3,3.0,1.2,30.0,0.7,84.0,84.6,89.0,86.5,3.0,4.0,30.0,0.7,-16.6,-6.8,7.1,-4.8,3.0,17.5,30.0,0.7,-11.1,0.0,0.0,-5.4,3.0,9.4,30.0,0.7,-2.68,-2.0,0.73,-1.0,3.0,2.65,30.0,0.7,-12.3,-9.2,0.6,-5.9,3.0,9.9,30.0,0.7,0.12,0.85,2.49,1.3,3.0,1.78,30.0,0.7,0.6,3.9,7.0,3.8,3.0,4.7,30.0,0.7,-88.7,-52.0,36.0,-27.0,3.0,93.9,30.0,0.7,-62.5,0.0,0.0,-30.5,3.0,52.9,30.0,0.7,-57.2,-34.7,25.0,-16.5,3.0,62.3,30.0,0.7,-43.0,0.0,0.0,-21.0,3.0,36.3,30.0,0.7,-7.0,-3.9,-1.7,-4.3,3.0,3.9,30.0,0.7,0.0,0.0,0.5,0.3,3.0,0.4,30.0,0.7,43.0,97.5,97.5,70.5,3.0,46.0,30.0,0.7,45.0,95.0,95.0,70.0,3.0,45.0,30.0,0.7,21.32,22.0,22.68,22.0,3.0,1.0,30.0,0.7,20.95,23.0,25.05,23.0,3.0,3.0,30.0,0.7,13.77,14.72,16.86,15.3,3.0,2.32,30.0,0.7,84.0,84.6,89.0,86.5,3.0,4.0,30.0,0.7
1901,6,22818,122.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,-6.0,-1.5,-5.2,3.0,5.4,30.0,0.7,0.0,0.0,0.4,0.2,3.0,0.3,30.0,0.7,9.0,17.5,59.5,33.5,4.0,43.5,26.0,0.8,10.0,20.0,60.0,35.0,4.0,45.0,26.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,122.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,-6.1,-5.2,-7.3,3.0,3.3,26.0,0.3,-14.3,-9.3,-5.7,-10.0,3.0,6.4,26.0,0.3,17.5,17.5,301.0,167.5,19.0,252.0,16.0,0.4,20.0,20.0,300.0,170.0,19.0,250.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,122.4,30.5,1.0,2.6,4.6,3.29,43.0,1.92,18.0,0.5,-3.06,-0.77,1.13,-0.81,43.0,2.79,18.0,0.5,-1.25,0.0,2.6,0.3,43.0,2.49,18.0,0.5,1002.19,1005.6,1010.62,1006.23,37.0,4.47,16.0,0.5,2.0,8.0,8.0,6.0,43.0,2.8,18.0,0.5,82.7,90.7,92.1,88.3,13.0,6.1,16.0,0.5,-14.1,-0.8,2.9,-2.9,43.0,15.4,18.0,0.5,-4.3,0.0,7.2,0.4,43.0,13.3,18.0,0.5,-2.49,-1.1,0.0,-1.12,39.0,1.73,18.0,0.5,-10.7,-2.8,0.0,-4.2,38.0,7.3,18.0,0.5,-0.93,0.56,1.01,0.24,11.0,1.33,16.0,0.5,-1.8,0.7,4.0,0.7,11.0,3.6,16.0,0.5,-58.2,-15.5,28.3,-13.9,40.0,59.2,18.0,0.5,-39.7,0.0,55.0,4.1,40.0,55.4,18.0,0.5,-41.1,-16.3,-9.3,-20.8,13.0,40.2,16.0,0.5,-0.5,0.0,13.3,5.6,13.0,15.3,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05,20.6,22.5,20.31,42.0,2.09,18.0,0.5,19.4,22.0,23.3,21.62,41.0,2.47,18.0,0.5,13.34,15.21,17.71,15.39,13.0,2.29,16.0,0.5,82.7,90.7,92.1,88.3,13.0,6.1,16.0,0.5
1901,6,22818,122.4,34.4,1.76,2.6,3.65,2.7,4.0,1.47,26.0,0.8,-3.65,-1.68,0.6,-1.53,4.0,2.74,26.0,0.8,-1.27,-0.32,0.0,-0.62,4.0,0.87,26.0,0.8,1008.63,1009.1,1009.83,1009.23,4.0,0.87,26.0,0.8,3.0,5.0,6.5,4.8,4.0,2.2,26.0,0.8,76.9,77.0,77.6,77.2,3.0,0.5,30.0,0.7,-14.3,-3.8,2.1,-6.0,4.0,11.2,26.0,0.8,-2.8,-0.3,0.0,-1.4,4.0,2.3,26.0,0.8,-3.57,-2.0,-1.48,-2.5,4.0,1.73,26.0,0.8,-7.3,-5.1,-3.7,-5.5,4.0,2.7,26.0,0.8,0.13,2.2,2.29,1.23,3.0,1.79,30.0,0.7,1.4,6.0,8.8,5.1,3.0,5.5,30.0,0.7,-88.8,-42.8,10.4,-39.4,4.0,63.6,26.0,0.8,-28.5,-8.7,0.0,-14.0,4.0,18.3,26.0,0.8,-57.6,-39.7,-21.7,-39.6,3.0,26.3,30.0,0.7,-7.6,0.0,0.0,-3.7,3.0,6.4,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.95,22.0,22.52,21.75,4.0,1.26,26.0,0.8,22.43,24.5,26.05,24.25,4.0,2.5,26.0,0.8,14.62,15.25,16.68,15.64,3.0,1.54,30.0,0.7,76.9,77.0,77.6,77.2,3.0,0.5,30.0,0.7
1901,6,22818,122.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.74,-1.1,1.1,-0.82,27.0,1.81,18.0,0.6,-14.9,-2.8,2.9,-5.4,26.0,11.3,16.0,0.6,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,-12.1,-12.1,-12.1,-12.1,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,24.4,26.04,24.83,27.0,1.54,18.0,0.6,22.8,26.7,27.8,25.65,27.0,2.38,18.0,0.6,22.36,22.36,22.36,22.36,1.0,0.0,24.0,1.0,95.4,95.4,95.4,95.4,1.0,0.0,24.0,1.0
1901,6,22818,122.5,26.5,1.0,2.6,6.78,4.16,26.0,3.15,16.0,0.6,-1.58,0.0,2.31,0.59,26.0,3.21,16.0,0.6,-1.99,0.93,5.99,2.04,26.0,3.59,16.0,0.6,1003.68,1007.6,1010.91,1007.19,27.0,4.47,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,0.0,66.7,19.2,26.0,83.8,16.0,0.6,-48.7,23.9,166.4,56.1,26.0,93.6,16.0,0.6,51.2,51.2,51.2,51.2,1.0,0.0,24.0,1.0,140.8,140.8,140.8,140.8,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,122.5,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-0.8,0.6,-1.8,11.0,3.0,16.0,0.5,-0.2,0.0,0.1,0.0,11.0,1.1,16.0,0.5,1.0,17.5,97.5,73.5,43.0,100.0,18.0,0.5,0.0,20.0,95.0,75.0,43.0,100.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,122.5,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,0.0,0.3,-0.8,5.0,1.6,24.0,0.6,-0.7,-0.5,0.8,0.0,5.0,0.9,24.0,0.6,1.0,17.5,97.5,56.5,57.0,84.5,16.0,0.7,0.0,20.0,95.0,55.0,57.0,85.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,122.5,36.5,1.0,2.6,4.6,3.01,57.0,1.73,16.0,0.7,-2.31,0.0,1.67,-0.12,57.0,2.3,16.0,0.7,-2.04,0.89,3.52,0.8,57.0,2.49,16.0,0.7,1003.43,1010.3,1014.4,1009.14,54.0,6.02,16.0,0.7,1.0,3.0,6.0,3.3,46.0,2.5,14.0,0.7,77.8,81.0,89.3,83.5,5.0,7.1,24.0,0.6,-6.4,0.0,4.3,-0.1,57.0,11.7,16.0,0.7,-6.4,0.9,16.2,3.7,57.0,12.4,16.0,0.7,-3.33,-0.5,0.6,-1.19,56.0,2.26,16.0,0.7,-10.1,-1.2,1.7,-3.5,56.0,7.5,16.0,0.7,-0.02,0.21,0.9,0.4,5.0,0.64,24.0,0.6,-0.1,0.6,2.4,1.0,5.0,1.7,24.0,0.6,-43.5,0.0,33.2,-2.1,56.0,45.8,16.0,0.7,-42.5,17.2,60.6,17.1,56.0,52.0,16.0,0.7,-35.7,-22.0,0.0,-18.8,5.0,18.1,24.0,0.6,-43.5,12.8,18.1,-7.1,5.0,34.0,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09,20.0,22.27,19.34,57.0,3.15,16.0,0.7,16.54,21.1,23.46,20.59,56.0,3.4,16.0,0.7,13.95,15.04,16.73,15.27,5.0,1.64,24.0,0.6,77.8,81.0,89.3,83.5,5.0,7.1,24.0,0.6
1901,6,22818,122.6,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,8.0,5.5,24.0,2.5,16.0,0.5,95.4,95.4,95.4,95.4,1.0,0.0,24.0,1.0,-4.4,0.0,15.4,4.9,26.0,30.2,16.0,0.6,-5.2,0.9,45.2,17.1,26.0,30.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,122.9,22.7,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,1.0,2.29,2.29,2.29,2.29,1.0,0.0,8.0,1.0,1004.9,1004.9,1004.9,1004.9,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,124.2,26.7,3.46,5.65,8.19,5.77,10.0,2.4,18.0,0.8,0.0,2.3,4.44,2.64,10.0,3.12,18.0,0.8,-0.96,3.47,6.3,3.18,10.0,3.74,18.0,0.8,1004.81,1007.1,1010.97,1007.35,8.0,4.89,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,124.4,30.8,1.0,2.6,4.6,2.67,29.0,1.58,16.0,0.7,-3.56,-1.0,0.49,-1.31,29.0,1.97,16.0,0.7,-1.37,0.0,1.63,0.24,29.0,2.05,16.0,0.7,1003.76,1006.9,1011.52,1007.72,25.0,3.89,16.0,0.7,2.0,6.0,8.0,5.2,30.0,2.9,16.0,0.7,82.3,90.6,92.5,88.0,11.0,6.9,14.0,0.9,-14.3,-1.0,1.3,-4.6,29.0,8.4,16.0,0.7,-3.5,0.0,6.0,2.5,29.0,10.2,16.0,0.7,-1.9,-1.0,0.74,-0.75,30.0,1.34,16.0,0.7,-5.4,-1.7,1.1,-2.0,29.0,3.7,16.0,0.7,-0.22,0.36,2.42,0.86,11.0,1.27,14.0,0.9,-0.2,0.8,5.1,2.4,11.0,4.3,14.0,0.9,-71.8,-21.4,9.9,-27.6,29.0,39.9,16.0,0.7,-27.9,0.0,31.5,5.0,29.0,41.8,16.0,0.7,-53.2,-14.8,-6.4,-25.1,11.0,24.5,14.0,0.9,-18.1,0.0,0.0,-5.6,11.0,13.6,14.0,0.9,-4.5,-0.3,0.2,-2.2,11.0,4.3,14.0,0.9,-0.5,0.0,0.2,-0.3,11.0,1.2,14.0,0.9,1.0,17.5,97.5,41.0,29.0,63.0,16.0,0.7,0.0,20.0,95.0,40.0,29.0,65.0,16.0,0.7,17.36,19.4,21.1,19.21,30.0,1.99,16.0,0.7,18.66,20.0,22.2,19.96,30.0,2.22,16.0,0.7,12.27,14.19,15.06,13.71,11.0,1.52,14.0,0.9,82.3,90.6,92.5,88.0,11.0,6.9,14.0,0.9
1901,6,22818,124.4,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,-1.9,0.5,-3.7,5.0,6.3,20.0,0.6,-2.7,-0.7,0.5,-1.2,5.0,2.5,20.0,0.6,1.0,97.5,301.0,137.5,13.0,120.0,12.0,0.8,0.0,95.0,300.0,140.0,13.0,120.0,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,124.4,38.3,1.0,2.6,3.11,2.4,12.0,1.27,14.0,0.7,-1.87,0.38,1.75,0.25,12.0,2.11,14.0,0.7,0.0,0.94,1.99,1.01,12.0,1.5,14.0,0.7,1006.37,1007.45,1009.27,1008.0,8.0,1.91,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,124.5,24.6,1.0,2.6,4.6,3.63,15.0,3.09,18.0,0.6,-0.86,0.0,3.52,0.48,15.0,2.32,18.0,0.6,-0.58,2.6,2.96,1.91,15.0,3.75,18.0,0.6,1010.0,1010.65,1013.21,1011.42,12.0,2.01,16.0,0.7,2.2,3.0,6.0,4.1,15.0,2.2,18.0,0.6,75.5,75.8,75.8,75.6,3.0,0.3,24.0,0.7,-0.9,0.0,16.2,1.9,15.0,12.5,18.0,0.6,-0.6,6.8,13.6,14.0,15.0,39.8,18.0,0.6,-0.59,0.0,0.6,0.04,14.0,0.86,18.0,0.6,-2.3,0.0,1.1,-1.6,14.0,7.7,18.0,0.6,5.97,6.04,6.43,6.2,3.0,0.36,24.0,0.7,6.2,6.6,12.6,9.4,3.0,5.3,24.0,0.7,-22.5,0.0,85.6,11.3,15.0,58.0,18.0,0.6,-15.0,66.6,73.5,52.7,15.0,110.0,18.0,0.6,-14.7,-14.2,-12.9,-13.8,3.0,1.4,24.0,0.7,-29.9,-10.3,-7.0,-18.3,3.0,18.2,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.44,26.15,27.76,26.08,14.0,1.62,18.0,0.6,24.53,25.6,27.67,26.15,15.0,1.79,18.0,0.6,15.91,15.98,15.99,15.95,3.0,0.07,24.0,0.7,75.5,75.8,75.8,75.6,3.0,0.3,24.0,0.7
1901,6,22818,124.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-5.3,-5.1,-5.3,3.0,0.3,24.0,0.7,-11.3,-4.3,-2.8,-6.9,3.0,6.6,24.0,0.7,1.0,17.5,97.5,181.5,15.0,471.0,18.0,0.6,0.0,20.0,95.0,180.0,15.0,470.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,124.5,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,7.0,8.0,6.2,13.0,1.9,10.0,0.7,91.6,100.0,100.0,96.2,5.0,6.0,20.0,0.6,-41.7,-19.9,-0.7,-21.8,13.0,16.1,12.0,0.8,-7.8,0.0,0.0,-3.6,13.0,10.5,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,124.6,28.4,1.46,4.6,9.3,4.93,28.0,3.11,16.0,0.6,-1.48,0.32,4.98,1.52,28.0,2.98,16.0,0.6,-1.67,0.32,5.59,1.18,28.0,4.71,16.0,0.6,1004.2,1008.3,1011.72,1007.71,29.0,4.43,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,124.6,32.3,1.0,4.6,6.7,4.42,13.0,2.16,12.0,0.8,-6.22,-4.32,-0.72,-3.82,13.0,2.55,12.0,0.8,-1.71,0.0,0.05,-0.74,13.0,1.71,12.0,0.8,1003.06,1007.3,1013.31,1007.97,15.0,4.73,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-113.8,-85.1,-16.8,-71.9,13.0,46.8,12.0,0.8,-33.9,0.0,1.1,-13.8,13.0,31.8,12.0,0.8,-60.4,-59.3,-36.4,-48.7,5.0,20.4,20.0,0.6,-29.4,-21.9,-10.9,-20.0,5.0,17.6,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,124.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.54,-0.2,0.59,-0.16,14.0,1.42,12.0,0.7,-3.9,-1.1,1.4,-1.0,12.0,7.0,12.0,0.8,-0.04,0.44,1.72,0.86,5.0,1.45,20.0,0.6,-0.6,2.0,7.9,3.8,5.0,6.7,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,19.15,21.07,19.14,14.0,2.07,12.0,0.7,17.8,18.9,20.99,19.24,15.0,1.62,10.0,0.7,13.83,14.13,14.47,14.18,5.0,0.51,20.0,0.6,91.6,100.0,100.0,96.2,5.0,6.0,20.0,0.6
1901,6,22818,124.6,34.5,1.0,2.6,4.6,2.42,87.0,1.53,16.0,0.5,-2.27,-0.5,0.89,-0.41,87.0,1.82,16.0,0.5,-1.67,0.0,2.15,-0.02,87.0,2.19,16.0,0.5,1002.89,1009.0,1015.42,1009.26,89.0,6.13,18.0,0.6,1.3,4.0,8.0,4.1,85.0,2.6,16.0,0.6,83.2,86.4,90.7,87.0,21.0,4.4,20.0,0.6,-6.4,-0.5,2.3,-0.5,87.0,7.5,16.0,0.5,-4.6,0.0,6.4,-0.1,87.0,10.3,16.0,0.5,-3.32,-1.1,0.6,-1.57,88.0,2.4,18.0,0.5,-7.9,-1.7,1.2,-3.1,79.0,6.4,18.0,0.5,-1.88,0.14,1.14,-0.36,18.0,1.51,22.0,0.7,-3.0,0.1,1.8,-0.5,18.0,2.8,22.0,0.7,-41.6,-11.4,18.3,-8.3,85.0,36.2,16.0,0.5,-34.7,0.0,43.2,1.4,85.0,40.7,16.0,0.5,-29.6,-13.1,-3.1,-14.7,21.0,13.3,20.0,0.6,-12.0,0.0,15.3,3.6,21.0,19.1,20.0,0.6,-1.6,-0.1,2.3,0.0,18.0,2.1,22.0,0.7,-1.3,0.0,0.2,-0.7,18.0,1.8,22.0,0.7,1.0,17.5,97.5,34.0,87.0,60.5,16.0,0.5,0.0,20.0,95.0,35.0,87.0,60.0,16.0,0.5,15.6,19.4,21.1,18.86,90.0,2.75,16.0,0.6,17.08,21.1,22.8,20.31,94.0,2.93,16.0,0.6,13.09,14.31,15.87,14.42,21.0,1.33,20.0,0.6,83.2,86.4,90.7,87.0,21.0,4.4,20.0,0.6
