Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1906,8,22880,110.4,-7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.0,17.0,1.95,14.0,0.4,-5.23,-2.6,0.0,-3.04,17.0,2.28,14.0,0.4,0.0,1.02,2.76,1.26,17.0,2.01,14.0,0.4,1008.44,1009.9,1012.01,1010.28,6.0,2.19,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,110.5,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.36,14.0,1.74,22.0,0.2,-6.46,-2.51,4.74,-1.39,14.0,4.73,22.0,0.2,4.74,6.21,6.58,5.66,14.0,1.59,22.0,0.2,1015.0,1015.0,1015.0,1015.0,2.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,110.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.01,22.0,1.63,12.0,0.5,-2.53,0.0,2.69,0.11,22.0,2.71,12.0,0.5,0.31,2.46,4.6,2.07,22.0,2.77,12.0,0.5,1008.63,1009.9,1010.57,1009.64,14.0,0.94,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,110.6,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68,9.8,11.51,9.6,3.0,2.81,28.0,0.3,-1.78,4.74,6.23,2.29,3.0,6.24,28.0,0.3,-6.22,4.74,6.23,0.12,3.0,9.97,28.0,0.3,1002.9,1002.9,1002.9,1002.9,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,110.6,-29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,10.87,10.05,4.0,1.5,18.0,1.0,-9.06,-6.58,1.39,-3.96,4.0,8.68,18.0,1.0,0.46,5.69,6.58,3.62,4.0,4.81,18.0,1.0,1016.32,1017.0,1017.68,1017.0,2.0,1.41,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,110.6,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.37,5.02,5.0,0.94,18.0,0.4,-5.17,-4.23,-4.23,-4.69,5.0,0.84,18.0,0.4,1.14,1.8,2.1,1.6,5.0,0.96,18.0,0.4,1008.23,1008.65,1009.33,1008.78,4.0,0.83,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,110.6,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.39,27.0,2.21,16.0,0.4,-1.84,0.0,2.96,0.26,27.0,2.35,16.0,0.4,-1.73,1.02,4.26,1.3,27.0,3.07,16.0,0.4,1007.91,1010.15,1013.32,1010.51,16.0,2.42,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,110.8,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.6,6.7,4.86,9.0,1.61,16.0,0.8,-1.72,0.0,5.11,1.23,9.0,3.42,16.0,0.8,0.65,3.25,4.53,2.91,9.0,2.48,16.0,0.8,1007.95,1009.9,1010.62,1009.38,6.0,1.52,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.1,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.0,7.0,1.63,18.0,0.4,-3.3,-0.77,0.69,-1.0,7.0,2.12,18.0,0.4,-0.77,1.57,2.52,1.06,7.0,2.49,18.0,0.4,1007.32,1008.0,1011.21,1009.23,3.0,3.04,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.3,-25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.8,9.8,8.56,5.0,1.7,16.0,0.4,-9.02,-9.02,-6.51,-7.99,5.0,1.43,16.0,0.4,-0.96,3.83,3.83,1.77,5.0,2.96,16.0,0.4,1016.37,1018.9,1019.17,1017.8,3.0,2.26,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.3,-11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,6.0,0.3,-1.49,-0.97,-0.31,-0.9,3.0,0.86,6.0,0.3,2.47,2.6,3.74,3.09,3.0,1.02,6.0,0.3,1011.73,1011.8,1011.94,1011.83,3.0,0.15,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.0,1.84,1.15,4.0,1.08,12.0,0.3,-1.62,-0.9,-0.41,-1.01,4.0,0.93,12.0,0.3,-0.92,-0.44,-0.18,-0.54,4.0,0.55,12.0,0.3,1007.85,1009.0,1010.0,1008.93,4.0,1.68,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.3,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,2.6,4.6,2.8,21.0,1.87,16.0,0.7,-3.14,0.0,0.0,-1.21,21.0,1.52,16.0,0.7,-3.14,0.0,2.57,-0.05,21.0,2.8,16.0,0.7,1008.37,1009.5,1013.24,1010.65,15.0,2.77,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.4,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.7,12.3,8.27,13.0,2.76,20.0,0.5,-4.91,-3.25,11.4,0.63,13.0,7.04,20.0,0.5,-4.61,4.74,6.58,3.04,13.0,4.66,20.0,0.5,1015.35,1020.4,1021.22,1018.33,3.0,4.66,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.4,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,6.7,7.24,6.45,6.0,2.15,16.0,0.7,-6.29,-6.17,-5.27,-5.52,6.0,1.81,16.0,0.7,0.94,2.62,3.44,2.29,6.0,2.9,16.0,0.7,1020.69,1021.3,1021.57,1021.13,3.0,0.67,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.4,-23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,8.25,10.32,8.32,6.0,2.8,14.0,0.3,-7.29,-6.57,-2.58,-5.34,6.0,3.16,14.0,0.3,3.1,6.81,7.29,5.84,6.0,2.41,14.0,0.3,1013.87,1014.75,1015.21,1014.55,4.0,0.91,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.4,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.81,34.0,2.15,14.0,0.4,-6.6,-3.52,-2.25,-3.87,34.0,2.68,14.0,0.4,-0.74,0.0,3.54,1.2,34.0,2.09,14.0,0.4,1009.41,1009.75,1012.6,1010.59,8.0,1.66,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.4,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,3.59,33.0,2.2,16.0,0.5,-2.6,0.0,1.96,-0.14,33.0,2.65,16.0,0.5,-2.93,0.0,4.31,0.84,33.0,3.22,16.0,0.5,1008.0,1009.2,1011.4,1009.32,23.0,2.5,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.5,-9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,4.6,6.7,4.12,13.0,2.41,16.0,0.5,-4.74,-1.84,-0.95,-2.73,13.0,2.19,16.0,0.5,0.87,3.25,4.31,2.83,13.0,1.62,16.0,0.5,1008.83,1010.3,1011.46,1010.15,10.0,1.24,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.6,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.47,38.0,2.31,14.0,0.4,-0.9,0.77,3.22,1.07,38.0,2.03,14.0,0.4,-2.26,1.83,4.32,1.39,38.0,3.22,14.0,0.4,1008.0,1010.0,1012.14,1009.73,27.0,4.04,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.7,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.57,3.42,17.0,2.2,16.0,0.4,-1.96,0.0,0.0,-0.13,17.0,1.94,16.0,0.4,-2.6,0.0,4.6,1.17,17.0,3.47,16.0,0.4,1008.34,1010.6,1015.44,1011.39,14.0,3.03,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.8,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,8.75,6.16,5.0,3.73,16.0,0.6,-4.25,-2.62,2.51,-0.46,5.0,6.68,16.0,0.6,-5.18,-1.72,0.66,-2.14,5.0,3.26,16.0,0.6,1014.0,1014.0,1014.0,1014.0,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.8,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.65,5.96,5.0,2.08,14.0,0.8,-6.32,-3.25,0.0,-3.43,5.0,3.85,14.0,0.8,0.0,3.25,5.37,2.91,5.0,2.93,14.0,0.8,1013.12,1013.8,1014.21,1013.67,3.0,0.81,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,112.8,-19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,4.6,4.2,5.0,0.89,14.0,0.2,-3.62,-3.25,-1.8,-2.87,5.0,1.07,14.0,0.2,1.8,3.25,3.62,2.87,5.0,1.07,14.0,0.2,1014.03,1014.1,1014.65,1014.33,3.0,0.49,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.3,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,18.0,0.0,-4.5,-4.0,-3.49,-4.0,2.0,1.05,18.0,0.0,-1.98,0.74,3.47,0.74,2.0,5.65,18.0,0.0,1023.2,1023.2,1023.2,1023.2,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.3,-19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,12.0,0.0,6.21,6.21,6.21,6.21,1.0,0.0,12.0,0.0,1014.2,1014.2,1014.2,1014.2,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.3,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,12.0,1.0,-2.39,-2.12,-1.85,-2.12,2.0,0.56,12.0,1.0,4.57,5.24,5.9,5.24,2.0,1.38,12.0,1.0,1012.06,1012.2,1012.34,1012.2,2.0,0.28,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,10.0,0.3,-4.03,-2.51,-2.51,-3.25,3.0,1.29,10.0,0.3,5.21,6.21,6.21,5.72,3.0,0.85,10.0,0.3,1012.33,1012.6,1014.1,1013.2,3.0,1.4,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.3,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,2.6,7.07,4.02,19.0,2.87,12.0,0.6,-6.34,-2.6,-1.0,-3.15,19.0,2.74,12.0,0.6,0.0,1.84,3.31,1.75,19.0,2.01,12.0,0.6,1009.17,1010.9,1012.58,1010.93,15.0,1.83,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.3,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.33,4.65,21.0,1.66,14.0,0.6,-4.6,-4.6,-2.28,-3.81,21.0,2.62,14.0,0.6,-1.72,0.0,1.45,0.06,21.0,1.83,14.0,0.6,1009.3,1010.65,1011.0,1010.34,10.0,0.98,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.3,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8,4.6,2.8,4.0,2.08,12.0,0.8,-1.57,-1.22,-0.87,-1.22,4.0,0.41,12.0,0.8,-4.32,-2.41,-0.5,-2.41,4.0,2.21,12.0,0.8,1009.48,1010.0,1010.52,1010.0,4.0,0.82,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.4,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.91,13.0,2.69,22.0,0.5,-3.25,-1.84,6.77,0.57,13.0,5.26,22.0,0.5,-3.48,1.84,4.74,0.48,13.0,4.1,22.0,0.5,1012.59,1018.2,1023.7,1017.97,6.0,6.22,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.5,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,9.3,15.4,8.98,24.0,4.82,18.0,0.3,-8.56,0.0,11.72,1.49,24.0,8.28,18.0,0.3,-4.65,0.0,6.7,1.09,24.0,5.94,18.0,0.3,1005.9,1026.9,1029.37,1019.4,5.0,12.79,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.5,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.82,6.17,7.0,1.73,12.0,0.3,-6.33,-4.74,-4.15,-4.95,7.0,2.08,12.0,0.3,1.72,3.48,4.74,3.31,7.0,1.33,12.0,0.3,1011.14,1011.65,1012.16,1011.65,2.0,1.06,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.7,21.0,2.0,14.0,0.5,0.0,0.39,3.48,1.27,21.0,2.06,14.0,0.5,-1.65,0.92,3.2,0.98,21.0,2.16,14.0,0.5,1003.63,1006.8,1011.08,1007.31,21.0,4.45,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.5,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,2.37,45.0,1.75,14.0,0.5,-2.0,0.0,2.0,0.16,45.0,2.09,14.0,0.5,0.0,0.92,2.6,0.99,45.0,1.85,14.0,0.5,1003.91,1008.3,1010.0,1007.77,39.0,4.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,114.6,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,13.09,8.48,12.0,4.36,18.0,0.8,-6.67,-1.63,10.09,0.51,12.0,8.21,18.0,0.8,-4.24,-1.75,6.61,-0.17,12.0,5.46,18.0,0.8,1014.94,1032.0,1032.41,1023.87,3.0,14.61,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
